created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:38:02 +0000 2020,2641,"[Corona, smm, contentmarketing, socialmedia, StaySafe, stayhome, coronavirus]",1252335742426255360,,,1647,6251,"<a href=\"https://buffer.com\" rel=\"nofollow\">Buffer</a>",776450083453894656,12927,769,Thu Sep 15 15:58:20 +0000 2016,Buffer
Mon Apr 20 20:38:04 +0000 2020,7803,[],1252335750999355396,,,5617,2726,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",391587266,396,147,Sat Oct 15 20:16:01 +0000 2011,Twitter Web App
Mon Apr 20 20:38:05 +0000 2020,8785,[طبق_القدرات_للثانويه_ياريس],1252335754606452737,,,193,99,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",822361718164582400,6,86,Fri Jan 20 08:34:47 +0000 2017,Twitter Web App
Mon Apr 20 20:38:06 +0000 2020,5542,[],1252335756078694402,,14939259,5510,584,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",326637305,25,5,Thu Jun 30 07:15:44 +0000 2011,Twitter Web App
Mon Apr 20 20:38:07 +0000 2020,7868,[COVIDー19],1252335759845031936,,,2018,3267,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3338724794,124,152,Tue Aug 25 15:37:22 +0000 2015,Twitter for Android
Mon Apr 20 20:38:08 +0000 2020,2450,[],1252335764228255745,,,2992,2960,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1194692438553587712,8,64,Wed Nov 13 19:04:50 +0000 2019,Twitter for Android
Mon Apr 20 20:38:10 +0000 2020,6359,[],1252335775670325250,,,5758,7544,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",477988285,1922,1498,Sun Jan 29 19:48:26 +0000 2012,Twitter for iPad
Mon Apr 20 20:38:11 +0000 2020,6350,[],1252335779457708034,,,266,1279,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2532550592,1,26,Thu May 29 12:24:24 +0000 2014,Twitter for Android
Mon Apr 20 20:38:12 +0000 2020,1995,[],1252335780707684352,,,7381,9998,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",728103620063809536,186,449,Thu May 05 06:06:45 +0000 2016,Twitter for Android
Mon Apr 20 20:38:12 +0000 2020,1046,[],1252335782876123141,1252334633997471745,3730996575,1453,5561,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",972805499187027968,31,98,Sun Mar 11 12:04:39 +0000 2018,Twitter Web App
Mon Apr 20 20:38:12 +0000 2020,5391,[],1252335782624284672,,,1081,1916,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18663096,488,135,Tue Jan 06 05:02:39 +0000 2009,Twitter for iPhone
Mon Apr 20 20:38:15 +0000 2020,2381,[],1252335795823837185,,,3613,1181,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",747349420983754752,3379,3447,Mon Jun 27 08:42:41 +0000 2016,Twitter for iPad
Mon Apr 20 20:38:16 +0000 2020,9091,[],1252335797468123138,,,4866,156,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1005662712251191297,605,151,Sun Jun 10 04:07:29 +0000 2018,Twitter for iPhone
Mon Apr 20 20:38:17 +0000 2020,3270,[COVID19],1252335803327545348,,,7573,4213,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1171960899990691843,248,6,Thu Sep 12 01:37:18 +0000 2019,Twitter for Android
Mon Apr 20 20:38:20 +0000 2020,4470,[],1252335814627004417,,,5158,7510,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1183045969811775489,1367,1863,Sat Oct 12 15:45:37 +0000 2019,Twitter for iPhone
Mon Apr 20 20:38:22 +0000 2020,9888,[],1252335825318281218,,,748,9458,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1154384295571677189,275,481,Thu Jul 25 13:33:58 +0000 2019,Twitter for iPhone
Mon Apr 20 20:38:23 +0000 2020,7937,[],1252335827646111744,,,7143,596,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251981649287565312,1,7,Sun Apr 19 21:11:25 +0000 2020,Twitter for Android
Mon Apr 20 20:38:23 +0000 2020,6996,[],1252335828648501249,,,8094,9856,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",953624864660901888,232,851,Wed Jan 17 13:47:40 +0000 2018,Twitter for Android
Mon Apr 20 20:38:25 +0000 2020,2712,[],1252335835049009153,,,573,2397,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",329457484,1356,845,Tue Jul 05 03:24:37 +0000 2011,Twitter for iPhone
Mon Apr 20 20:38:25 +0000 2020,5267,[],1252335836185714688,,,3927,7586,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1245146835053940736,3659,3,Wed Apr 01 00:32:24 +0000 2020,Twitter for Android
Mon Apr 20 20:38:34 +0000 2020,6166,"[طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس]",1252335873422745600,,,9816,3508,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",822361718164582400,6,86,Fri Jan 20 08:34:47 +0000 2017,Twitter Web App
Mon Apr 20 20:38:34 +0000 2020,2084,[],1252335876769751044,,,1373,6957,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",777538148,283,320,Fri Aug 24 06:17:25 +0000 2012,Twitter Web App
Mon Apr 20 20:38:36 +0000 2020,4476,[],1252335882381729792,,,2233,6921,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",151118136,4788,1585,Wed Jun 02 17:02:33 +0000 2010,Twitter for iPhone
Mon Apr 20 20:38:36 +0000 2020,8628,[],1252335882448760832,1252329279196626945,42155634,8219,9252,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",23514851,3253,1479,Mon Mar 09 22:30:16 +0000 2009,Twitter for iPad
Mon Apr 20 20:38:37 +0000 2020,9684,[],1252335885539880960,,,2499,4924,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",275538005,152,104,Fri Apr 01 13:43:35 +0000 2011,Twitter for iPhone
Mon Apr 20 20:38:37 +0000 2020,5963,[],1252335887003738113,,,6557,2126,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2791627187,3421,515,Mon Sep 29 13:16:32 +0000 2014,Twitter for Android
Mon Apr 20 20:38:39 +0000 2020,4594,[],1252335895811747841,,,2690,4232,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",712703447234174976,25833,12074,Wed Mar 23 18:11:58 +0000 2016,Twitter for iPhone
Mon Apr 20 20:38:45 +0000 2020,6374,[],1252335921577340928,,,8359,6174,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",953645777896615938,51,266,Wed Jan 17 15:10:46 +0000 2018,Twitter for Android
Mon Apr 20 20:38:47 +0000 2020,394,[],1252335928011563008,,,8422,315,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",17511685,411,294,Thu Nov 20 14:14:47 +0000 2008,Twitter Web App
Mon Apr 20 20:38:47 +0000 2020,3844,[],1252335929219403776,,,8796,9599,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1088253448611483649,5483,151,Thu Jan 24 01:53:35 +0000 2019,Twitter for iPhone
Mon Apr 20 20:38:47 +0000 2020,2549,[طبق_القدرات_للثانويه_ياريس],1252335929844396033,,,4033,864,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",822361718164582400,6,86,Fri Jan 20 08:34:47 +0000 2017,Twitter Web App
Mon Apr 20 20:38:50 +0000 2020,1378,[],1252335940539990017,,,870,4087,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2157661057,423,587,Sat Oct 26 22:41:10 +0000 2013,Twitter for iPhone
Mon Apr 20 20:38:51 +0000 2020,620,[],1252335945648570369,,,1752,9659,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",774969315338616836,50702,37787,Sun Sep 11 13:54:17 +0000 2016,Twitter for Android
Mon Apr 20 20:38:51 +0000 2020,804,[],1252335945715769346,,,499,13,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",38154637,5523,937,Wed May 06 10:51:38 +0000 2009,Twitter for Android
Mon Apr 20 20:38:51 +0000 2020,5494,[],1252335946575511554,,,4914,7942,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1144025068965703680,494,446,Wed Jun 26 23:30:06 +0000 2019,Twitter for Android
Mon Apr 20 20:38:52 +0000 2020,615,[],1252335949423484936,,,7165,9130,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",351850645,801,278,Tue Aug 09 20:26:58 +0000 2011,Twitter for iPhone
Mon Apr 20 20:38:53 +0000 2020,1936,[],1252335954414702603,1252330183589273603,138203134,8528,2861,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2280472356,46,266,Tue Jan 07 11:39:53 +0000 2014,Twitter for iPhone
Mon Apr 20 20:38:56 +0000 2020,7180,[],1252335965076586497,,,6462,4663,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251957550448345101,21,90,Sun Apr 19 19:35:30 +0000 2020,Twitter for Android
Mon Apr 20 20:38:56 +0000 2020,9885,[],1252335967022833666,,,6374,1054,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3263051352,513,286,Wed Jul 01 09:35:48 +0000 2015,Twitter Web App
Mon Apr 20 20:38:59 +0000 2020,6925,[],1252335978859114496,1252292198554578945,16190478,7460,3541,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",885599664,1565,1752,Wed Oct 17 00:06:16 +0000 2012,Twitter for Android
Mon Apr 20 20:39:00 +0000 2020,7526,[],1252335984529813506,,,1115,641,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",228810190,570,1270,Mon Dec 20 18:56:05 +0000 2010,Twitter for iPhone
Mon Apr 20 20:39:01 +0000 2020,85,[],1252335987008475136,1252273164274536449,25862245,6973,8522,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1143957917839716352,66,597,Wed Jun 26 19:03:16 +0000 2019,Twitter Web App
Mon Apr 20 20:39:01 +0000 2020,4720,[],1252335989097406464,,,7098,9661,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",493923447,2168,1612,Thu Feb 16 10:17:01 +0000 2012,Twitter for iPhone
Mon Apr 20 20:39:04 +0000 2020,8280,[],1252336001621594112,,,9783,4496,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",70951535,22,91,Wed Sep 02 12:30:40 +0000 2009,Twitter Web App
Mon Apr 20 20:39:04 +0000 2020,9175,"[Corona, COVID19]",1252336002431176704,,,2462,5892,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",87007666,26,285,Mon Nov 02 19:21:42 +0000 2009,Twitter for Android
Mon Apr 20 20:39:12 +0000 2020,4166,[],1252336036014731266,1252335924228186114,950424510288678912,3175,5246,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",950424510288678912,74,620,Mon Jan 08 17:50:36 +0000 2018,Twitter for Android
Mon Apr 20 20:39:15 +0000 2020,2181,[CitizenHeroes],1252336047138017280,,,3606,7793,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1065115216118071296,15,80,Wed Nov 21 05:30:31 +0000 2018,Twitter for Android
Mon Apr 20 20:39:16 +0000 2020,3283,[],1252336050413932544,,,3100,6629,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3118964326,42,103,Thu Mar 26 14:59:53 +0000 2015,Twitter for iPhone
Mon Apr 20 20:39:17 +0000 2020,5276,[],1252336056151638016,1252334438777847808,85953487,267,9623,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",367460945,509,364,Sun Sep 04 00:52:57 +0000 2011,Twitter for iPhone
Mon Apr 20 20:39:24 +0000 2020,9340,[],1252336085805535232,1252335923142037504,1021190426697617408,4011,4268,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1211339871446372352,289,609,Sun Dec 29 17:35:22 +0000 2019,Twitter for iPhone
Mon Apr 20 20:39:27 +0000 2020,4198,[],1252336095267872768,1252335715846742016,1189710303367319553,9321,7657,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",773231765620191237,58,173,Tue Sep 06 18:49:53 +0000 2016,Twitter for iPhone
Mon Apr 20 20:39:29 +0000 2020,952,[],1252336103803228162,1252335019026198531,785869954625122304,6461,4570,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",339803096,797,240,Thu Jul 21 17:46:43 +0000 2011,Twitter Web App
Mon Apr 20 20:39:29 +0000 2020,1971,[],1252336104507932675,,,2822,479,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3388274314,238,248,Wed Jul 22 23:35:10 +0000 2015,Twitter for iPhone
Mon Apr 20 20:39:32 +0000 2020,2714,[],1252336118332350464,,,8817,937,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",192652991,1046,437,Sun Sep 19 19:39:18 +0000 2010,Twitter for iPhone
Mon Apr 20 20:39:35 +0000 2020,2417,[],1252336130214842368,,,1097,8902,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18175562,2882,4972,Tue Dec 16 22:59:23 +0000 2008,Twitter for iPhone
Mon Apr 20 20:39:36 +0000 2020,6211,[],1252336136963457025,,,4111,8462,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2489129635,701,526,Sun May 11 01:53:07 +0000 2014,Twitter for iPhone
Mon Apr 20 20:39:38 +0000 2020,4302,[OilPrice],1252336144915759105,,,9975,852,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",945306145102684161,648,727,Mon Dec 25 14:52:02 +0000 2017,Twitter for Android
Mon Apr 20 20:39:40 +0000 2020,1017,[],1252336150611726338,,,4854,5024,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",807461577972588544,30,37,Sat Dec 10 05:46:56 +0000 2016,Twitter for Android
Mon Apr 20 20:39:41 +0000 2020,2736,[],1252336154378149889,,,6692,8613,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",428407414,486,428,Sun Dec 04 18:37:08 +0000 2011,Twitter for Android
Mon Apr 20 20:39:43 +0000 2020,6525,[],1252336163328835584,1252281732323258371,957547182,431,577,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",825668777450885121,17,164,Sun Jan 29 11:35:51 +0000 2017,Twitter for Android
Mon Apr 20 20:39:45 +0000 2020,9314,[],1252336173093056512,,,8501,3800,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",404695640,11504,11240,Fri Nov 04 08:48:41 +0000 2011,Twitter for Android
Mon Apr 20 20:39:46 +0000 2020,1109,[],1252336176150638594,,,6183,3339,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",3420837819,5008,5026,Thu Aug 13 20:32:02 +0000 2015,Twitter for iPad
Mon Apr 20 20:39:49 +0000 2020,145,[],1252336188951875586,,,9859,876,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1059411756,28447,484,Fri Jan 04 03:21:01 +0000 2013,Twitter for iPhone
