created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:02:23 +0000 2020,5140,[],1252251269856665600,,,4059,9366,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",615532122,101,194,Fri Jun 22 19:18:42 +0000 2012,Twitter for Android
Mon Apr 20 15:02:24 +0000 2020,5705,[],1252251277771395073,,,7603,4995,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1026018721561751552,3833,4912,Sun Aug 05 08:15:00 +0000 2018,Twitter for iPad
Mon Apr 20 15:02:25 +0000 2020,5662,[],1252251278824136704,,,8219,2735,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1179939455412707328,1737,2819,Fri Oct 04 02:02:02 +0000 2019,Twitter Web App
Mon Apr 20 15:02:25 +0000 2020,537,[],1252251279071600649,,,6743,2852,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1198974618347769856,216,172,Mon Nov 25 14:40:07 +0000 2019,Twitter for Android
Mon Apr 20 15:02:27 +0000 2020,2695,[طبق_القدرات_للثانويه_ياريس],1252251289632808961,,,5387,1626,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252218470411964416,6185,4,Mon Apr 20 12:52:33 +0000 2020,Twitter for Android
Mon Apr 20 15:02:30 +0000 2020,4871,[],1252251302081392641,,,8386,9603,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",869952642872725504,19,52,Wed May 31 16:24:07 +0000 2017,Twitter for Android
Mon Apr 20 15:02:30 +0000 2020,7306,[],1252251302387527680,,,3744,8276,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1142608170835070977,141,1606,Sun Jun 23 01:39:51 +0000 2019,Twitter for Android
Mon Apr 20 15:02:33 +0000 2020,7743,"[طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس]",1252251313817124869,,,7199,2229,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1238994639371239424,5,3,Sun Mar 15 01:05:26 +0000 2020,Twitter Web App
Mon Apr 20 15:02:34 +0000 2020,4517,[],1252251318997209088,,,2587,6932,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1112286823794044928,100,9,Sun Mar 31 09:33:38 +0000 2019,Twitter for Android
Mon Apr 20 15:02:36 +0000 2020,2934,[],1252251324944650241,1252251091175198720,1050779471731707904,6579,523,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1251554362423480321,21,140,Sat Apr 18 16:53:18 +0000 2020,Twitter for iPhone
Mon Apr 20 15:02:36 +0000 2020,3467,[],1252251326832132097,,,8565,8691,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",161170730,577,591,Wed Jun 30 04:41:45 +0000 2010,Twitter for Android
Mon Apr 20 15:02:38 +0000 2020,153,[conanisoverparty],1252251333597581313,,,3569,8159,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1921471669,115,125,Mon Sep 30 22:07:29 +0000 2013,Twitter for iPhone
Mon Apr 20 15:02:38 +0000 2020,2894,[BestCMOfTheWorld],1252251333702201345,,,1364,193,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1062503052,14,39,Sat Jan 05 08:41:24 +0000 2013,Twitter for Android
Mon Apr 20 15:02:40 +0000 2020,622,[],1252251344330784769,,,1125,2950,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",2300776969,2967,653,Mon Jan 20 04:40:55 +0000 2014,Twitter for iPad
Mon Apr 20 15:02:42 +0000 2020,5185,[Coronavirus],1252251349552631808,,,6700,1919,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1029807381423824900,439,972,Wed Aug 15 19:09:47 +0000 2018,Twitter Web App
Mon Apr 20 15:02:42 +0000 2020,7130,"[EU, Germany, Brussel, Coronavirus, Eurobonds]",1252251349963718661,,,4006,6361,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1107367240154955777,895,385,Sun Mar 17 19:44:58 +0000 2019,Twitter for Android
Mon Apr 20 15:02:43 +0000 2020,112,[Corona],1252251355386974208,,,2752,2713,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",298123661,1004,1750,Fri May 13 19:12:56 +0000 2011,Twitter for Android
Mon Apr 20 15:02:46 +0000 2020,4558,[],1252251366132768769,,,6412,3647,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2984352645,6175,6789,Sun Jan 18 17:50:35 +0000 2015,Twitter Web App
Mon Apr 20 15:02:46 +0000 2020,2570,[],1252251369387352068,,,3500,8981,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1134661743899103232,253,184,Sat Jun 01 03:23:35 +0000 2019,Twitter for Android
Mon Apr 20 15:02:47 +0000 2020,1189,[],1252251373296648192,,,6417,6129,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",431049606,1332,1464,Wed Dec 07 21:24:45 +0000 2011,Twitter for Android
Mon Apr 20 15:02:49 +0000 2020,8002,"[BestCMOfTheWorld, Follow]",1252251381286625282,,,5841,4396,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",16193898,687,2907,Mon Sep 08 23:14:57 +0000 2008,Twitter for Android
Mon Apr 20 15:02:50 +0000 2020,4343,"[WhatUNeedIs, Wellness]",1252251385120186368,,,4631,3705,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",272979766,6929,3397,Sun Mar 27 15:35:53 +0000 2011,Twitter for Android
Mon Apr 20 15:02:51 +0000 2020,1077,[],1252251388236660737,,,4949,2987,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",46103616,340,650,Wed Jun 10 12:50:54 +0000 2009,Twitter Web App
Mon Apr 20 15:02:52 +0000 2020,2684,[],1252251391621500931,,,8247,7158,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",65338875,451,1211,Thu Aug 13 11:05:57 +0000 2009,Twitter for iPhone
Mon Apr 20 15:02:52 +0000 2020,7500,[],1252251393181835264,,,1808,8634,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",379227273,5849,5406,Sat Sep 24 15:55:53 +0000 2011,Twitter for iPhone
Mon Apr 20 15:02:52 +0000 2020,5358,[],1252251394393939968,,192947735,7837,1124,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1209191357975318528,460,729,Mon Dec 23 19:17:54 +0000 2019,Twitter for Android
Mon Apr 20 15:02:55 +0000 2020,1333,[],1252251407194914817,,,8853,7069,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1064106181755576320,2398,481,Sun Nov 18 10:40:58 +0000 2018,Twitter Web App
Mon Apr 20 15:02:56 +0000 2020,605,[],1252251410458046465,,,2506,5204,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",949342412379312128,173,492,Fri Jan 05 18:10:43 +0000 2018,Twitter for iPhone
Mon Apr 20 15:02:59 +0000 2020,6315,[],1252251420981694465,,,3592,165,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",820609517662699520,1036,1064,Sun Jan 15 12:32:10 +0000 2017,Twitter for Android
Mon Apr 20 15:02:59 +0000 2020,5196,[],1252251424152379393,,,7386,7043,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",228860563,3121,4780,Mon Dec 20 21:51:42 +0000 2010,Twitter for Android
Mon Apr 20 15:03:01 +0000 2020,3011,[],1252251430926331905,,,1649,5648,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2269099070,1312,232,Mon Dec 30 16:28:24 +0000 2013,Twitter Web App
Mon Apr 20 15:03:03 +0000 2020,9777,[],1252251438635499522,,,1021,3477,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1135941607746879488,202,172,Tue Jun 04 16:09:18 +0000 2019,Twitter for Android
Mon Apr 20 15:03:06 +0000 2020,9827,[],1252251453642727425,,,410,9810,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2984753911,2102,1439,Thu Jan 15 23:40:08 +0000 2015,Twitter for iPhone
Mon Apr 20 15:03:11 +0000 2020,5446,[],1252251470847754242,1252237614058311680,3383760287,5300,9257,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",737901095016640512,67,159,Wed Jun 01 06:58:25 +0000 2016,Twitter Web App
Mon Apr 20 15:03:13 +0000 2020,6704,[],1252251479865524224,,,5207,2073,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",740205457298624513,2189,4990,Tue Jun 07 15:35:08 +0000 2016,Twitter for Android
Mon Apr 20 15:03:13 +0000 2020,183,[],1252251479416635392,,,4473,9716,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1075528911616913408,2332,2156,Wed Dec 19 23:10:49 +0000 2018,Twitter for iPhone
Mon Apr 20 15:03:14 +0000 2020,5534,[],1252251484747636736,,,9549,8559,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",762337206895861760,14,165,Sun Aug 07 17:18:48 +0000 2016,Twitter for iPhone
Mon Apr 20 15:03:14 +0000 2020,1946,[],1252251486437945348,,,158,625,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1055857191645638656,2,12,Fri Oct 26 16:22:26 +0000 2018,Twitter for Android
Mon Apr 20 15:03:15 +0000 2020,4683,[],1252251491210981377,,,2985,4448,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1227418074841640960,129,201,Wed Feb 12 02:24:23 +0000 2020,Twitter Web App
Mon Apr 20 15:03:16 +0000 2020,2337,[],1252251492653948929,,,1150,4775,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",718249790593765376,288,214,Fri Apr 08 01:31:09 +0000 2016,Twitter for iPhone
Mon Apr 20 15:03:17 +0000 2020,4066,[],1252251499780091905,,,2689,3396,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",368807908,982,1079,Tue Sep 06 08:08:43 +0000 2011,Twitter for Android
Mon Apr 20 15:03:20 +0000 2020,2789,[],1252251510664290304,,,7666,6979,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",744305562645495808,1733,1934,Sat Jun 18 23:07:29 +0000 2016,Twitter for iPhone
Mon Apr 20 15:03:22 +0000 2020,8940,[],1252251517047824384,,,7257,5557,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",882640462745554946,75,23,Wed Jul 05 16:40:59 +0000 2017,Twitter for Android
Mon Apr 20 15:03:22 +0000 2020,7363,[],1252251519925268485,,,2609,949,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",931282113487364096,359,293,Thu Nov 16 22:05:33 +0000 2017,Twitter for iPhone
Mon Apr 20 15:03:24 +0000 2020,4503,[],1252251527596605440,,,8747,9500,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4017099076,715,879,Thu Oct 22 13:09:27 +0000 2015,Twitter for Android
Mon Apr 20 15:03:26 +0000 2020,1220,[],1252251536123666434,,,1343,6628,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1089349290529566720,661,894,Sun Jan 27 02:28:04 +0000 2019,Twitter Web App
Mon Apr 20 15:03:27 +0000 2020,383,[],1252251541819527168,1252245824056307712,2836421,7413,8626,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1240747682655854596,13,49,Thu Mar 19 21:12:06 +0000 2020,Twitter for Android
Mon Apr 20 15:03:28 +0000 2020,5425,[COVIDー19],1252251542889082882,,,7983,3110,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3382400849,123,320,Sat Jul 18 23:39:50 +0000 2015,Twitter for iPhone
Mon Apr 20 15:03:28 +0000 2020,9680,[],1252251544738619394,,,5069,2866,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",885270774,9918,10893,Tue Oct 16 20:45:24 +0000 2012,Twitter for Android
Mon Apr 20 15:03:29 +0000 2020,7861,[],1252251548991787014,,,7908,7466,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",132473139,970,2559,Tue Apr 13 09:59:03 +0000 2010,Twitter for Android
Mon Apr 20 15:03:29 +0000 2020,5361,[],1252251549910265858,,,2310,4950,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2277643134,6,92,Sun Jan 05 13:54:36 +0000 2014,Twitter Web App
Mon Apr 20 15:03:31 +0000 2020,9653,[],1252251555987968006,,,6921,254,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",65581806,2690,4999,Fri Aug 14 06:48:30 +0000 2009,Twitter for Android
Mon Apr 20 15:03:32 +0000 2020,6035,[],1252251561520099330,,,7358,1078,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1515844123,70,1108,Fri Jun 14 08:54:06 +0000 2013,Twitter for Android
Mon Apr 20 15:03:33 +0000 2020,943,[],1252251566897164291,,,8913,2469,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1154030913497387010,7,165,Wed Jul 24 14:09:45 +0000 2019,Twitter for Android
Mon Apr 20 15:03:36 +0000 2020,2372,[],1252251578440040448,,,3238,3737,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",916935785000996865,514,907,Sun Oct 08 07:58:21 +0000 2017,Twitter for Android
Mon Apr 20 15:03:40 +0000 2020,6190,[],1252251594424541184,,,3933,148,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1225862575,336,2757,Wed Feb 27 19:16:34 +0000 2013,Twitter for iPad
Mon Apr 20 15:03:40 +0000 2020,8612,[],1252251595632328705,1252247953995001857,811972460560019456,5773,2839,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1242095297150373888,29,222,Mon Mar 23 14:26:26 +0000 2020,Twitter for Android
Mon Apr 20 15:03:44 +0000 2020,6584,[],1252251612355198976,,,1632,8221,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",946370001296089089,1703,1400,Thu Dec 28 13:19:25 +0000 2017,Twitter for Android
Mon Apr 20 15:03:46 +0000 2020,9028,[],1252251620823490561,,,9934,3068,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",152677765,223,367,Sun Jun 06 15:52:21 +0000 2010,Twitter for iPad
Mon Apr 20 15:03:47 +0000 2020,4349,[],1252251623360995328,1252062292151132161,977332529777713152,2631,6385,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",845517316397957120,2668,238,Sat Mar 25 06:06:51 +0000 2017,Twitter Web App
Mon Apr 20 15:03:49 +0000 2020,8789,[],1252251633024671744,,,9410,7498,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2605164164,40095,108,Sat Jul 05 09:27:16 +0000 2014,Twitter for iPhone
Mon Apr 20 15:03:52 +0000 2020,5013,[],1252251643464343553,1252250717647183874,386964567,6852,2775,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",945250343184732160,35353,32798,Mon Dec 25 11:10:18 +0000 2017,Twitter for Android
Mon Apr 20 15:03:52 +0000 2020,3452,[],1252251646282928129,,,15,4793,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2573897194,5540,3807,Sat May 31 13:56:18 +0000 2014,Twitter Web App
Mon Apr 20 15:03:54 +0000 2020,1384,[],1252251654063177728,,,5585,4322,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252152821232930817,1,19,Mon Apr 20 08:31:31 +0000 2020,Twitter for Android
Mon Apr 20 15:03:55 +0000 2020,9863,[],1252251658395873286,,,9529,9708,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1178936457223753729,200,1449,Tue Oct 01 07:35:40 +0000 2019,Twitter for iPhone
Mon Apr 20 15:03:55 +0000 2020,4253,[],1252251658496720896,,,8882,9412,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",525837864,114,62,Thu Mar 15 23:14:07 +0000 2012,Twitter Web Client
Mon Apr 20 15:03:56 +0000 2020,4564,[],1252251659763359744,,,261,7908,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",880975945796128769,125,255,Sat Jul 01 02:26:47 +0000 2017,Twitter for iPhone
Mon Apr 20 15:03:56 +0000 2020,2840,[],1252251661847924738,1252250103676645382,1130780163535507457,6843,2807,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1130780163535507457,320,425,Tue May 21 10:19:34 +0000 2019,Twitter Web App
Mon Apr 20 15:03:57 +0000 2020,8653,[AdultWork],1252251664339304450,,,1549,5986,"<a href=\"https://www.adultwork.com\" rel=\"nofollow\">AdultWork.com</a>",2925765047,8341,1478,Tue Dec 16 20:34:14 +0000 2014,AdultWork.com
Mon Apr 20 15:03:58 +0000 2020,815,[],1252251669477445632,,,5709,8012,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",85303665,703658,277,Mon Oct 26 12:32:08 +0000 2009,Twitter for Android
Mon Apr 20 15:03:58 +0000 2020,9395,[],1252251670421082112,,,7990,9261,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",549499092,3765,725,Mon Apr 09 17:52:58 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:58 +0000 2020,5297,[],1252251671146741762,,,4321,6162,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1521685807,782,569,Sun Jun 16 08:59:14 +0000 2013,Twitter for iPhone
Mon Apr 20 15:03:59 +0000 2020,9587,[],1252251675693285376,,,6465,6629,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",497091960,223,500,Sun Feb 19 16:19:39 +0000 2012,Twitter for Android
Mon Apr 20 15:04:00 +0000 2020,456,[],1252251680172802048,,,1967,1799,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",89167642,3250,3018,Wed Nov 11 11:54:37 +0000 2009,TweetDeck
Mon Apr 20 15:04:04 +0000 2020,4244,[],1252251693942800386,,,823,1981,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2277262537,2356,1421,Sun Jan 05 07:16:44 +0000 2014,Twitter for Android
Mon Apr 20 15:04:05 +0000 2020,5852,"[boxing, kickboxing, covid19, corona, SelfQuarantine]",1252251700804624389,,,2258,7281,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",815259107129167872,803,113,Sat Dec 31 18:11:32 +0000 2016,Twitter for iPhone
Mon Apr 20 15:04:06 +0000 2020,3011,[proudOPs],1252251702067167233,,,2206,8368,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1047535810491420673,114465,278,Wed Oct 03 17:16:14 +0000 2018,Twitter for iPhone
Mon Apr 20 15:04:06 +0000 2020,6461,[],1252251704554164224,,,4759,5621,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",838013099596779521,264,379,Sat Mar 04 13:07:47 +0000 2017,Twitter for iPhone
Mon Apr 20 15:04:09 +0000 2020,1559,[],1252251714482298888,,,3207,3015,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1104763560721305600,455,831,Sun Mar 10 15:18:53 +0000 2019,Twitter Web App
Mon Apr 20 15:04:09 +0000 2020,8219,[],1252251715451183105,,,360,9125,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",187179455,271,266,Sun Sep 05 14:04:04 +0000 2010,Twitter for iPhone
Mon Apr 20 15:04:13 +0000 2020,4448,[طبق_القدرات_للثانويه_ياريس],1252251732266156033,,,3116,6226,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1252021757332070404,4,1,Sun Apr 19 23:50:31 +0000 2020,Twitter Web App
Mon Apr 20 15:04:13 +0000 2020,4595,[],1252251733360771084,,,9899,5789,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1416273510,1079,885,Thu May 09 19:32:09 +0000 2013,Twitter for iPhone
Mon Apr 20 15:04:13 +0000 2020,3724,[],1252251733876711429,,,7450,6415,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",398721745,668,255,Wed Oct 26 13:12:21 +0000 2011,Twitter for iPhone
Mon Apr 20 15:04:18 +0000 2020,7191,[],1252251755699732481,,,3540,9278,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1167960982125195264,166,512,Sun Sep 01 00:45:31 +0000 2019,Twitter for iPhone
Mon Apr 20 15:04:20 +0000 2020,3480,[],1252251761525522438,,,1423,8373,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1217544055049068548,349,757,Wed Jan 15 20:28:30 +0000 2020,Twitter for Android
Mon Apr 20 15:04:21 +0000 2020,5851,[],1252251766500077576,,,283,2580,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1092165714037956610,1882,3225,Sun Feb 03 20:59:32 +0000 2019,Twitter for Android
Mon Apr 20 15:04:21 +0000 2020,4720,[],1252251768349765632,,,8185,3322,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>",138976289,643,12,Sat May 01 05:13:45 +0000 2010,WordPress.com
Mon Apr 20 15:04:24 +0000 2020,7231,[],1252251779456172033,,,5531,7911,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",770408287015669760,1345,790,Mon Aug 29 23:50:23 +0000 2016,Twitter for iPhone
Mon Apr 20 15:04:27 +0000 2020,1956,[],1252251792211169287,,,6000,8408,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",213668265,1108,1501,Tue Nov 09 14:03:36 +0000 2010,Twitter for iPhone
Mon Apr 20 15:04:30 +0000 2020,2339,[],1252251803326054400,,,8538,4699,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",54627707,3829,3457,Tue Jul 07 18:06:37 +0000 2009,Twitter for Android
Mon Apr 20 15:04:36 +0000 2020,5767,[],1252251829942931457,,,3219,861,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",828476736,44,499,Mon Sep 17 06:30:33 +0000 2012,Twitter for iPhone
Mon Apr 20 15:04:38 +0000 2020,5033,[],1252251838591762434,,,5365,1562,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",351595346,3679,5000,Tue Aug 09 13:37:29 +0000 2011,Twitter Web Client
Mon Apr 20 15:04:41 +0000 2020,2639,[],1252251850864132096,,,3223,7684,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1052217988324048896,1746,4796,Tue Oct 16 15:21:32 +0000 2018,Twitter for Android
Mon Apr 20 15:04:43 +0000 2020,7348,[],1252251859286290433,,,5269,5926,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",796947584216604672,1865,119,Fri Nov 11 05:28:05 +0000 2016,Twitter for Android
Mon Apr 20 15:04:51 +0000 2020,6397,[],1252251893163855873,,,9158,3906,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3366212326,118,220,Wed Jul 08 16:13:53 +0000 2015,Twitter for Android
