created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 20:37:57 +0000 2020,4941,[],1252335720812834823,,,9538,6948,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",30266529,10856,11677,Fri Apr 10 17:34:58 +0000 2009,Twitter for iPhone
Mon Apr 20 20:37:58 +0000 2020,1442,[],1252335722926878720,,,2064,4620,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",758602920069849088,517,605,Thu Jul 28 10:00:05 +0000 2016,Twitter for Android
Mon Apr 20 20:37:57 +0000 2020,969,[],1252335720150315009,,,8528,2796,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",430917021,472,462,Wed Dec 07 18:18:46 +0000 2011,Twitter for iPhone
Mon Apr 20 20:38:02 +0000 2020,1339,[],1252335740282904578,,,6431,7050,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1067163455420080128,7,273,Mon Nov 26 21:09:29 +0000 2018,Twitter for Android
Mon Apr 20 20:38:04 +0000 2020,8353,[],1252335751032975362,1252324866503647233,16170253,3699,7404,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",24402471,1023,940,Sat Mar 14 17:51:29 +0000 2009,Twitter for Android
Mon Apr 20 20:38:08 +0000 2020,7565,[],1252335763917803521,,,1700,414,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1244575545171628032,58,280,Mon Mar 30 10:42:30 +0000 2020,Twitter Web App
Mon Apr 20 20:38:10 +0000 2020,340,"[CoronaVirusUpdates, CoronavirusUSA]",1252335776223965185,,,7941,7484,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1068052330057224192,20,84,Thu Nov 29 08:01:33 +0000 2018,Twitter for Android
Mon Apr 20 20:38:12 +0000 2020,5999,[],1252335781965897729,,,2153,933,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3050172666,331,465,Sat Feb 28 15:51:25 +0000 2015,Twitter for iPhone
Mon Apr 20 20:38:13 +0000 2020,1153,[],1252335786785148928,,,728,921,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3303061637,11,303,Fri May 29 18:57:00 +0000 2015,Twitter for iPhone
Mon Apr 20 20:38:13 +0000 2020,3376,[],1252335788043448327,,,1030,5884,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1148501713340567552,907,642,Tue Jul 09 07:58:41 +0000 2019,Twitter Web App
Mon Apr 20 20:38:15 +0000 2020,3458,[],1252335795911958529,,,5147,7612,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3746992763,139,44,Wed Sep 23 07:11:07 +0000 2015,Twitter for Android
Mon Apr 20 20:38:16 +0000 2020,9959,[Happy420],1252335800789938181,,,1248,1232,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1239984764750266375,13,14,Tue Mar 17 18:39:48 +0000 2020,Twitter Web App
Mon Apr 20 20:38:17 +0000 2020,3094,[],1252335804946567168,,,3777,7620,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",951641504480681984,575,571,Fri Jan 12 02:26:30 +0000 2018,Twitter for iPhone
Mon Apr 20 20:38:21 +0000 2020,8140,[],1252335821203660802,,,9082,9457,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2422224321,177,197,Wed Mar 19 10:23:27 +0000 2014,Twitter for iPhone
Mon Apr 20 20:38:22 +0000 2020,2630,[],1252335824277925893,,,9766,3091,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1206644837354655744,85,79,Mon Dec 16 18:38:50 +0000 2019,Twitter for Android
Mon Apr 20 20:38:24 +0000 2020,825,[],1252335832578523142,,,6512,6519,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",422586653,1376,893,Sun Nov 27 12:47:46 +0000 2011,Twitter for iPhone
Mon Apr 20 20:38:28 +0000 2020,1332,[],1252335851645759489,,,7347,4669,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",196791283,193,213,Wed Sep 29 22:42:12 +0000 2010,Twitter for iPhone
Mon Apr 20 20:38:32 +0000 2020,3799,[],1252335866309234689,,,5731,6992,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2619417045,309,270,Wed Jun 18 07:54:24 +0000 2014,Twitter for iPhone
Mon Apr 20 20:38:33 +0000 2020,7355,[],1252335869463277568,,,491,2146,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",64245261,53233,99,Sun Aug 09 20:21:27 +0000 2009,Twitter for Android
Mon Apr 20 20:38:34 +0000 2020,5745,[],1252335876719296512,,,7469,6317,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",16019070,5935,1993,Wed Aug 27 23:03:45 +0000 2008,Twitter Web App
Mon Apr 20 20:38:36 +0000 2020,1674,[],1252335883287760897,1252125452824649728,250091875,5078,988,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",393019447,430,981,Mon Oct 17 22:17:58 +0000 2011,Twitter for Android
Mon Apr 20 20:38:41 +0000 2020,3741,[],1252335903374282752,,,595,8346,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1035651214552252417,301,467,Fri Aug 31 22:11:05 +0000 2018,Twitter for Android
Mon Apr 20 20:38:46 +0000 2020,7071,[],1252335926182731776,,,6005,3440,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",263304044,332,381,Wed Mar 09 19:56:50 +0000 2011,Twitter Web App
Mon Apr 20 20:38:47 +0000 2020,3351,[],1252335929420689408,,,6847,9741,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1146042879644774401,282,335,Tue Jul 02 13:08:09 +0000 2019,Twitter for Android
Mon Apr 20 20:38:47 +0000 2020,6205,[],1252335929567649793,1252335432764755968,13294,7079,4347,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",66761201,4296,997,Tue Aug 18 18:43:14 +0000 2009,Twitter Web App
Mon Apr 20 20:38:48 +0000 2020,3925,[],1252335933929615361,,,7231,8961,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",723947842159685632,115,129,Sat Apr 23 18:53:10 +0000 2016,Twitter for Android
Mon Apr 20 20:38:48 +0000 2020,2386,[],1252335934307172365,,,5506,495,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1235779571083030528,13,64,Fri Mar 06 04:10:00 +0000 2020,Twitter for iPhone
Mon Apr 20 20:38:48 +0000 2020,6239,[CitizenHeroes],1252335935556956168,,,6009,7627,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1241364894206717952,16,149,Sat Mar 21 14:04:56 +0000 2020,Twitter for iPhone
Mon Apr 20 20:38:52 +0000 2020,8141,[],1252335949654212611,,,7560,888,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",408368572,2228,634,Wed Nov 09 10:13:14 +0000 2011,Twitter for Android
Mon Apr 20 20:38:52 +0000 2020,214,[],1252335951231279104,,,9688,5052,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",100081485,40075,418,Mon Dec 28 23:55:58 +0000 2009,Twitter for Android
Mon Apr 20 20:38:55 +0000 2020,241,[],1252335961804963841,,,5798,2995,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1248235302621048832,10,40,Thu Apr 09 13:04:33 +0000 2020,Twitter for iPhone
Mon Apr 20 20:38:58 +0000 2020,8059,[],1252335973519818754,,,97,9447,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1180942468478574593,46,119,Sun Oct 06 20:27:11 +0000 2019,Twitter for iPhone
Mon Apr 20 20:38:59 +0000 2020,4885,[],1252335979064524800,,,2491,9364,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",701638348398419968,216,502,Mon Feb 22 05:23:12 +0000 2016,Twitter for iPhone
Mon Apr 20 20:39:00 +0000 2020,8259,[],1252335985595043847,,,6117,8803,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",262894550,368,283,Tue Mar 08 23:59:10 +0000 2011,Twitter for iPhone
Mon Apr 20 20:39:04 +0000 2020,5545,[],1252336001420312577,,,7618,8667,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1210594763914850304,171,249,Fri Dec 27 16:14:31 +0000 2019,Twitter for iPhone
Mon Apr 20 20:39:08 +0000 2020,2668,[],1252336016591110150,,,6142,6610,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",615339406,165,1018,Fri Jun 22 16:53:35 +0000 2012,Twitter for Android
Mon Apr 20 20:39:08 +0000 2020,4193,[],1252336019074138125,1252334891255115783,851389995902480384,6991,4295,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1207347401893265410,337,169,Wed Dec 18 17:10:41 +0000 2019,Twitter for Android
Mon Apr 20 20:39:11 +0000 2020,8958,[],1252336031954862080,,,4201,1570,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",631569455,122,253,Tue Jul 10 01:24:00 +0000 2012,Twitter for iPhone
Mon Apr 20 20:39:17 +0000 2020,2207,[medocrats],1252336056474664960,,968650362,9099,8368,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",22675766,1402,2073,Tue Mar 03 20:42:36 +0000 2009,Twitter for Android
Mon Apr 20 20:39:21 +0000 2020,3679,[],1252336071079194624,,,8609,3277,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1108583723694317568,44,84,Thu Mar 21 04:18:51 +0000 2019,Twitter for iPhone
Mon Apr 20 20:39:21 +0000 2020,1169,[],1252336072022884354,,,6567,4048,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",915500455,415,777,Tue Oct 30 21:01:32 +0000 2012,Twitter for iPhone
Mon Apr 20 20:39:25 +0000 2020,9955,[],1252336088196227072,1252335801318297600,1190303636473155584,6536,3117,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",962572790980374528,1,15,Sun Feb 11 06:23:31 +0000 2018,Twitter for Android
Mon Apr 20 20:39:28 +0000 2020,3124,[],1252336103283179522,,,4929,6054,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",128474484,67,57,Thu Apr 01 06:39:55 +0000 2010,Twitter for Android
Mon Apr 20 20:39:29 +0000 2020,1392,[],1252336103585017857,,,1670,7376,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1116474488441360385,4479,4989,Thu Apr 11 22:53:55 +0000 2019,Twitter for Android
Mon Apr 20 20:39:32 +0000 2020,1790,[],1252336118042779648,,,7974,5760,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1148665864402554880,16,73,Tue Jul 09 18:50:58 +0000 2019,Twitter for iPhone
Mon Apr 20 20:39:32 +0000 2020,4837,[],1252336118294405120,,,5074,8253,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1213528875432497153,2208,2554,Sat Jan 04 18:33:40 +0000 2020,Twitter for Android
Mon Apr 20 20:39:34 +0000 2020,4827,[],1252336128444690433,,,6243,3283,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",800475598850138112,672,2849,Sun Nov 20 23:07:09 +0000 2016,Twitter for Android
Mon Apr 20 20:39:35 +0000 2020,362,[],1252336128989859842,,,1179,7197,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",1210498529325539328,3333,5000,Fri Dec 27 09:52:11 +0000 2019,Twitter for iPad
Mon Apr 20 20:39:35 +0000 2020,2719,[],1252336130827014144,,,7820,1042,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1251839779114758145,11,22,Sun Apr 19 11:47:33 +0000 2020,Twitter Web App
Mon Apr 20 20:39:38 +0000 2020,6860,[],1252336143070158848,1252334083839070217,3202143454,740,5459,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4024228180,235,209,Fri Oct 23 12:35:53 +0000 2015,Twitter for Android
Mon Apr 20 20:39:46 +0000 2020,7294,[],1252336176570290176,,,8868,2447,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",915865389418065920,9163,8838,Thu Oct 05 09:04:59 +0000 2017,Twitter for iPad
Mon Apr 20 20:39:52 +0000 2020,4181,[],1252336200721010690,,,5365,2360,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",520789424,52,212,Sat Mar 10 22:29:42 +0000 2012,Twitter for iPhone
Mon Apr 20 20:39:53 +0000 2020,8334,[],1252336208018935810,,,8208,9281,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",473958707,10969,8299,Wed Jan 25 14:18:29 +0000 2012,Twitter for iPhone
Mon Apr 20 20:39:55 +0000 2020,6837,[],1252336213421219840,,,8366,659,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2153887129,1290,750,Fri Oct 25 00:32:23 +0000 2013,Twitter for iPhone
Mon Apr 20 20:39:55 +0000 2020,3064,"[Corona, CantStopUs]",1252336216172892160,,,626,6883,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1222489748314435585,87,886,Wed Jan 29 12:00:54 +0000 2020,Twitter Web App
Mon Apr 20 20:39:56 +0000 2020,1003,[],1252336216831221761,,,8473,7614,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1965911468,42,529,Thu Oct 17 02:17:45 +0000 2013,Twitter for iPhone
Mon Apr 20 20:39:56 +0000 2020,8025,[],1252336217594769409,,,2679,5865,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",468108509,525,2506,Thu Jan 19 05:35:16 +0000 2012,Twitter for iPhone
Mon Apr 20 20:39:56 +0000 2020,6742,[],1252336217917538305,1252085770711597070,21833728,3235,8831,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",175151174,46,451,Thu Aug 05 19:32:53 +0000 2010,Twitter for Android
Mon Apr 20 20:40:00 +0000 2020,4287,[],1252336236540256256,,,4456,4590,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3011762486,238,226,Fri Feb 06 23:49:10 +0000 2015,Twitter for iPhone
Mon Apr 20 20:40:03 +0000 2020,1225,[],1252336248531738624,,,6302,5747,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",999465582482223104,78,287,Thu May 24 01:42:18 +0000 2018,Twitter for Android
Mon Apr 20 20:40:05 +0000 2020,4263,[Coronavirus],1252336256429830144,,,8400,2856,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",15279776,475,794,Mon Jun 30 15:44:37 +0000 2008,Twitter Web App
Mon Apr 20 20:40:07 +0000 2020,4309,[],1252336263253942273,,,6949,4376,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",282200205,2786,3710,Thu Apr 14 19:05:18 +0000 2011,Twitter Web App
Mon Apr 20 20:40:07 +0000 2020,5935,[],1252336264625434625,1252321182642171905,26118881,234,5225,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",68308618,520,54,Mon Aug 24 02:54:19 +0000 2009,Twitter Web Client
Mon Apr 20 20:40:09 +0000 2020,1114,[],1252336274070925312,,,9330,8334,"<a href=\"http://www.enviroflash.info\" rel=\"nofollow\">EnviroFlash</a>",138483968,37,0,Thu Apr 29 17:35:23 +0000 2010,EnviroFlash
Mon Apr 20 20:40:10 +0000 2020,4556,[],1252336279330492418,,,5294,4115,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1189878060234883072,445,801,Thu Oct 31 12:16:15 +0000 2019,Twitter Web App
Mon Apr 20 20:40:11 +0000 2020,5601,[],1252336281692102658,,,2828,9601,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>",1217348707646984192,5,0,Wed Jan 15 07:32:41 +0000 2020,Hootsuite Inc.
Mon Apr 20 20:40:11 +0000 2020,4485,[],1252336283239608321,,,8298,7215,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1214974299968172034,9,57,Wed Jan 08 18:17:10 +0000 2020,Twitter for Android
Mon Apr 20 20:40:12 +0000 2020,5869,"[BREAKING, US, OilPrice]",1252336287752826882,,,8387,3427,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1179416406401650688,18,221,Wed Oct 02 15:23:02 +0000 2019,Twitter for Android
Mon Apr 20 20:40:13 +0000 2020,8879,[],1252336290093301761,,,3641,2954,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1082991583673417738,1148,1487,Wed Jan 09 13:24:49 +0000 2019,Twitter Web App
Mon Apr 20 20:40:15 +0000 2020,3335,[],1252336300465836032,,,5483,3865,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",110439086,717,1642,Mon Feb 01 15:07:48 +0000 2010,Twitter for Android
Mon Apr 20 20:40:16 +0000 2020,1153,"[Covid48, Act4Palestine]",1252336303426777092,,,1790,751,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1002089623550676992,294,219,Thu May 31 07:29:18 +0000 2018,Twitter for Android
Mon Apr 20 20:40:18 +0000 2020,5751,[],1252336309550460930,,,4392,5130,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",248143737,279,241,Sun Feb 06 10:28:41 +0000 2011,Twitter for iPhone
Mon Apr 20 20:40:20 +0000 2020,8719,[],1252336320745279490,,,466,6904,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",109063604,1349,687,Wed Jan 27 21:32:25 +0000 2010,Twitter for iPhone
Mon Apr 20 20:40:22 +0000 2020,4645,[],1252336327946760198,,,7332,2389,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",807617724910182401,32,210,Sat Dec 10 16:07:25 +0000 2016,Twitter for Android
Mon Apr 20 20:40:22 +0000 2020,3120,[],1252336329733681153,,,4867,8969,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",111074040,541,595,Wed Feb 03 18:38:41 +0000 2010,Twitter for iPhone
Mon Apr 20 20:40:23 +0000 2020,1566,[],1252336330316460032,1252319459236179968,1024504552442224640,1492,1523,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2481876574,8,85,Sun Apr 13 16:00:00 +0000 2014,Twitter Web App
Mon Apr 20 20:40:24 +0000 2020,9749,[],1252336338164162560,,,6228,6535,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",984456516592918528,1558,1555,Thu Apr 12 15:41:38 +0000 2018,Twitter for Android
Mon Apr 20 20:40:25 +0000 2020,6701,[],1252336341729177608,1252325719214108674,28756573,1226,3593,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1180282274836664320,131,79,Sat Oct 05 00:43:30 +0000 2019,Twitter for iPhone
Mon Apr 20 20:40:29 +0000 2020,4669,[],1252336358959415298,,,8543,4883,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1230647377024835584,16,56,Fri Feb 21 00:16:34 +0000 2020,Twitter for iPhone
