created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:02:11 +0000 2020,7103,[],1252251222645465089,,,3445,6939,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1089591088426344448,325,4996,Sun Jan 27 18:28:53 +0000 2019,Twitter for Android
Mon Apr 20 15:02:12 +0000 2020,3153,[],1252251223710818304,,,1150,7914,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",48429210,262,415,Thu Jun 18 17:51:37 +0000 2009,Twitter Web App
Mon Apr 20 15:02:12 +0000 2020,6985,[],1252251226915385345,,,2157,4183,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",523727289,89,270,Tue Mar 13 22:06:25 +0000 2012,Twitter for iPad
Mon Apr 20 15:02:13 +0000 2020,8044,[],1252251230015012867,,,6476,5319,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1248091075018817539,9,14,Thu Apr 09 03:31:51 +0000 2020,Twitter for Android
Mon Apr 20 15:02:13 +0000 2020,3431,[],1252251231051034624,,,9623,1245,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1168987890371694594,8685,9229,Tue Sep 03 20:43:47 +0000 2019,Twitter for iPhone
Mon Apr 20 15:02:14 +0000 2020,5491,[],1252251232464486401,,,5559,7798,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1116953090828193792,190,1543,Sat Apr 13 06:35:43 +0000 2019,Twitter for Android
Mon Apr 20 15:02:16 +0000 2020,1613,[],1252251241951965188,,,5030,2342,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252249843172626432,1,20,Mon Apr 20 14:57:14 +0000 2020,Twitter for Android
Mon Apr 20 15:02:17 +0000 2020,8709,[justinbieber],1252251247152939008,,,3175,7553,"<a href=\"http://twitter.com\" rel=\"nofollow\">Twitter Web Client</a>",1611811614,37,81,Mon Jul 22 02:31:10 +0000 2013,Twitter Web Client
Mon Apr 20 15:02:25 +0000 2020,1114,[],1252251279717474304,,,9830,5107,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",948905926064574464,259,897,Thu Jan 04 13:16:17 +0000 2018,Twitter for Android
Mon Apr 20 15:02:26 +0000 2020,1501,[],1252251284490661888,,,1683,2105,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2268639797,563,782,Wed Jan 08 11:14:55 +0000 2014,Twitter Web App
Mon Apr 20 15:02:28 +0000 2020,6923,[],1252251294594523136,,,5389,7727,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",16290143,73,143,Mon Sep 15 01:37:11 +0000 2008,Twitter for iPhone
Mon Apr 20 15:02:29 +0000 2020,729,[],1252251296268054528,1252247731847852032,17840618,8622,1566,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1243451537499668485,12,103,Fri Mar 27 08:15:40 +0000 2020,Twitter for Android
Mon Apr 20 15:02:29 +0000 2020,1984,[],1252251296641560576,,,9925,2112,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",764850302747078656,2813,1341,Sun Aug 14 15:44:57 +0000 2016,Twitter for iPhone
Mon Apr 20 15:02:30 +0000 2020,1329,[],1252251299577389056,,,4226,7486,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2519155379,75,292,Wed Apr 30 14:41:42 +0000 2014,Twitter for Android
Mon Apr 20 15:02:32 +0000 2020,2591,[],1252251310306611202,,,3985,2166,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1221446131407900672,193,753,Sun Jan 26 14:54:04 +0000 2020,Twitter for iPhone
Mon Apr 20 15:02:34 +0000 2020,1622,[],1252251318875336705,,,5664,978,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3229963050,89,376,Fri May 29 18:29:04 +0000 2015,Twitter Web App
Mon Apr 20 15:02:37 +0000 2020,9324,[],1252251330061705216,,,8728,5412,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",144098665,7147,1914,Sat May 15 08:43:53 +0000 2010,Twitter for iPhone
Mon Apr 20 15:02:37 +0000 2020,5480,[],1252251331752013825,,,5807,3200,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",83450780,43,149,Sun Oct 18 21:28:15 +0000 2009,Twitter for iPhone
Mon Apr 20 15:02:40 +0000 2020,4488,[],1252251340790730752,,,5799,2817,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2458898552,250,253,Wed Apr 23 00:32:39 +0000 2014,Twitter for iPhone
Mon Apr 20 15:02:42 +0000 2020,8378,[],1252251350395740160,,,4872,1066,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1217295566255738880,89,490,Wed Jan 15 04:01:17 +0000 2020,Twitter for Android
Mon Apr 20 15:02:46 +0000 2020,9374,[],1252251367713857537,1245979637647167490,444465942,6320,7788,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",751297368700497920,155,604,Fri Jul 08 06:10:26 +0000 2016,Twitter for Android
Mon Apr 20 15:02:50 +0000 2020,7659,[],1252251385426575362,1243851593163739137,2683846890,7674,992,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1242752916567363584,1,44,Wed Mar 25 09:59:27 +0000 2020,Twitter Web App
Mon Apr 20 15:02:52 +0000 2020,1436,[],1252251393848639488,1252251149723459589,1236351167652933632,450,4777,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1235497775783124992,9,17,Thu Mar 05 09:31:05 +0000 2020,Twitter Web App
Mon Apr 20 15:02:54 +0000 2020,1441,[],1252251400060522497,,,6691,3725,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1045558231,74455,991,Sat Dec 29 17:54:08 +0000 2012,Twitter for Android
Mon Apr 20 15:02:56 +0000 2020,5774,[طبق_القدرات_للثانويه_ياريس],1252251408478470145,,,5107,5082,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252148332035813376,5,0,Mon Apr 20 08:13:36 +0000 2020,Twitter for Android
Mon Apr 20 15:02:56 +0000 2020,8508,[],1252251411204632577,1251952315826921480,25073877,1009,4184,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",737175084511547393,5,35,Mon May 30 06:53:31 +0000 2016,Twitter for iPhone
Mon Apr 20 15:02:58 +0000 2020,6020,[],1252251417055842308,,,8719,6711,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252241368853905408,2,2,Mon Apr 20 14:23:25 +0000 2020,Twitter for Android
Mon Apr 20 15:03:00 +0000 2020,6113,[],1252251425591177224,1252249229269045248,2321155516,2346,8055,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3758810775,583,20,Thu Sep 24 09:46:27 +0000 2015,Twitter Web App
Mon Apr 20 15:03:03 +0000 2020,7943,[],1252251438224494598,,,103,9049,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1209167171248672768,1137,1395,Mon Dec 23 17:41:57 +0000 2019,Twitter for Android
Mon Apr 20 15:03:06 +0000 2020,2778,[],1252251450878701570,,,4630,594,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2250668580,339,328,Tue Dec 17 16:43:31 +0000 2013,Twitter for Android
Mon Apr 20 15:03:07 +0000 2020,8158,[],1252251455752454145,,,5695,2829,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",423168232,185,283,Mon Nov 28 05:10:28 +0000 2011,Twitter for iPhone
Mon Apr 20 15:03:10 +0000 2020,9307,"[Watch, coronavirus]",1252251470759710722,,,1279,9597,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2394522284,7,57,Mon Mar 17 14:37:07 +0000 2014,Twitter for Android
Mon Apr 20 15:03:13 +0000 2020,7371,[],1252251479605497856,,,6069,4706,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",789069681365770240,3600,4728,Thu Oct 20 11:44:07 +0000 2016,Twitter for Android
Mon Apr 20 15:03:16 +0000 2020,384,"[طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس]",1252251492641374208,,,9766,7466,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252214735203897344,2,149,Mon Apr 20 12:37:20 +0000 2020,Twitter for Android
Mon Apr 20 15:03:21 +0000 2020,1962,[],1252251515210862592,,,6039,1029,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",17499139,4974,4102,Wed Nov 19 23:44:26 +0000 2008,Twitter for Android
Mon Apr 20 15:03:21 +0000 2020,3249,[],1252251516334981121,,,5282,9420,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",536897047,3630,3997,Mon Mar 26 03:49:11 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:24 +0000 2020,9329,[],1252251528112541696,,,9823,7092,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",422183063,651,1786,Sat Nov 26 22:53:30 +0000 2011,Twitter for iPhone
Mon Apr 20 15:03:25 +0000 2020,9569,[],1252251529605713921,,,8381,774,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",320495605,180,215,Mon Jun 20 01:03:01 +0000 2011,Twitter for iPhone
Mon Apr 20 15:03:28 +0000 2020,4086,[Corona],1252251544960954369,,,1368,5584,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",103241322,381,1178,Sat Jan 09 10:37:36 +0000 2010,Twitter Web App
Mon Apr 20 15:03:31 +0000 2020,1050,[],1252251558177386497,,,2029,1406,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1128975832549085185,40,221,Thu May 16 10:49:48 +0000 2019,Twitter Web App
Mon Apr 20 15:03:33 +0000 2020,3428,[],1252251566943412229,,,7814,3658,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",18960716,834,655,Wed Jan 14 00:43:36 +0000 2009,Twitter for iPhone
Mon Apr 20 15:03:34 +0000 2020,282,[],1252251570508627973,,,2943,5438,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1020288570366427136,2050,4738,Fri Jul 20 12:45:26 +0000 2018,Twitter for Android
Mon Apr 20 15:03:35 +0000 2020,8933,[],1252251572559544320,,,6979,8497,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",41304669,343,494,Wed May 20 05:38:53 +0000 2009,Twitter for iPhone
Mon Apr 20 15:03:35 +0000 2020,865,[],1252251573549330432,,,2313,5351,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",515642233,260,193,Mon Mar 05 16:49:19 +0000 2012,Twitter for iPhone
Mon Apr 20 15:03:36 +0000 2020,189,[],1252251575743057922,,,178,1884,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1001978104573816833,3470,4846,Thu May 31 00:06:10 +0000 2018,Twitter for iPhone
Mon Apr 20 15:03:38 +0000 2020,2641,[],1252251586140745731,,,5496,4061,"<a href=\"http://towntweet.com/\" rel=\"nofollow\">TownTweet</a>",354691403,428,0,Sun Aug 14 04:14:56 +0000 2011,TownTweet
Mon Apr 20 15:03:41 +0000 2020,5768,[],1252251600543981570,,,3076,434,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3028752032,6,54,Thu Feb 19 05:40:34 +0000 2015,Twitter for Android
Mon Apr 20 15:03:43 +0000 2020,7403,[],1252251607716134912,,,5706,841,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",963800904540540928,1482,905,Wed Feb 14 15:43:36 +0000 2018,Twitter for Android
Mon Apr 20 15:03:44 +0000 2020,794,[],1252251609863618562,,,2838,1642,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",17832030,178,474,Wed Dec 03 08:00:27 +0000 2008,Twitter Web App
Mon Apr 20 15:03:52 +0000 2020,2197,[],1252251645766971393,,,1902,1155,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",916362400504451072,253,266,Fri Oct 06 17:59:56 +0000 2017,Twitter Web App
Mon Apr 20 15:03:53 +0000 2020,7517,[],1252251647155138561,,,2671,418,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",421194736,540,482,Fri Nov 25 16:38:26 +0000 2011,Twitter for Android
Mon Apr 20 15:03:54 +0000 2020,7330,[],1252251654579056640,,1019887446417215489,3426,1579,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1242325925871489024,4402,6,Tue Mar 24 05:42:59 +0000 2020,Twitter for Android
Mon Apr 20 15:03:55 +0000 2020,3828,[],1252251655896207362,1252250964096139264,1250055634772537344,2290,8225,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252248123247939587,8116,3,Mon Apr 20 14:50:15 +0000 2020,Twitter for Android
Mon Apr 20 15:03:55 +0000 2020,1943,[],1252251656995196940,,19546277,4552,1612,"<a href=\"https://www.hootsuite.com\" rel=\"nofollow\">Hootsuite Inc.</a>",915216824521895938,45,91,Tue Oct 03 14:07:49 +0000 2017,Hootsuite Inc.
Mon Apr 20 15:03:57 +0000 2020,4671,[],1252251666608304128,,,7046,7318,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1226909178142195715,205,1060,Mon Feb 10 16:42:05 +0000 2020,Twitter for iPhone
Mon Apr 20 15:03:59 +0000 2020,7785,[],1252251673088544769,,,1267,28,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",241258166,833,1685,Fri Jan 21 20:56:14 +0000 2011,Twitter for iPhone
Mon Apr 20 15:03:59 +0000 2020,627,[],1252251675957571590,,,255,5821,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1224455381772132352,27,151,Mon Feb 03 22:11:37 +0000 2020,Twitter Web App
Mon Apr 20 15:04:05 +0000 2020,6191,[],1252251698359304199,,,501,9368,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251935929121595394,245,13,Sun Apr 19 18:09:56 +0000 2020,Twitter for Android
Mon Apr 20 15:04:06 +0000 2020,3862,[طبق_القدرات_للثانويه_ياريس],1252251703895904256,,,6745,3878,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1198429239831355393,13,76,Sun Nov 24 02:33:01 +0000 2019,Twitter for Android
Mon Apr 20 15:04:10 +0000 2020,5979,[],1252251719339323394,1252251186641514496,775921502642241536,4555,7204,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",726107462223319040,116,1849,Fri Apr 29 17:54:44 +0000 2016,Twitter for Android
Mon Apr 20 15:04:13 +0000 2020,1828,[],1252251731632611339,,,5911,8282,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",813670216458784769,5,87,Tue Dec 27 08:57:51 +0000 2016,Twitter for Android
Mon Apr 20 15:04:13 +0000 2020,6147,[],1252251734128328706,,,6142,634,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252036476621197316,1,2,Mon Apr 20 00:49:07 +0000 2020,Twitter for Android
Mon Apr 20 15:04:14 +0000 2020,5424,[],1252251738867892225,,,5284,4665,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",816683714038136832,29,22,Wed Jan 04 16:32:25 +0000 2017,Twitter for Android
Mon Apr 20 15:04:16 +0000 2020,5024,[],1252251744056365060,1252250736089542658,3395449361,3337,9355,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",599435932,3957,4116,Mon Jun 04 17:54:43 +0000 2012,Twitter for Android
Mon Apr 20 15:04:19 +0000 2020,4567,[],1252251756530036737,,,3428,5307,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3335224853,728,265,Fri Jun 19 17:55:34 +0000 2015,Twitter for Android
Mon Apr 20 15:04:19 +0000 2020,1291,[],1252251758614757379,,,6524,5560,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1223987288763334656,135,219,Sun Feb 02 15:11:51 +0000 2020,Twitter for Android
Mon Apr 20 15:04:21 +0000 2020,1771,[],1252251764604035074,,,3061,6108,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",136524384,457,384,Sat Apr 24 05:23:58 +0000 2010,Twitter for iPhone
Mon Apr 20 15:04:21 +0000 2020,1742,[],1252251766587920385,,,2736,2143,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2416758281,448,442,Mon Mar 17 04:20:00 +0000 2014,Twitter for iPhone
Mon Apr 20 15:04:24 +0000 2020,3673,[],1252251778927726596,,,370,128,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2700359479,450,4928,Sat Aug 02 08:27:55 +0000 2014,Twitter for Android
Mon Apr 20 15:04:26 +0000 2020,6773,[],1252251787253256194,1252251477868863495,1063308258318774272,1638,9559,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1063308258318774272,256,989,Fri Nov 16 05:50:18 +0000 2018,Twitter for Android
Mon Apr 20 15:04:26 +0000 2020,3173,[],1252251788339826688,,,9366,3122,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1672401092,10,50,Thu Aug 15 06:17:16 +0000 2013,Twitter for Android
Mon Apr 20 15:04:26 +0000 2020,9459,[],1252251789258358790,,,8533,2727,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",71612067,1756,1709,Fri Sep 04 19:10:17 +0000 2009,Twitter for Android
Mon Apr 20 15:04:27 +0000 2020,73,[],1252251790470504448,,,1114,3682,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1008306846791360512,58,228,Sun Jun 17 11:14:20 +0000 2018,Twitter Web App
Mon Apr 20 15:04:29 +0000 2020,2347,"[corona, freemasons]",1252251799689424896,,,6900,5340,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",28759149,718,1849,Sat Apr 04 07:29:55 +0000 2009,Twitter for iPhone
Mon Apr 20 15:04:35 +0000 2020,9062,[],1252251824565993473,,,9823,791,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",72313004,83,557,Mon Sep 07 15:56:25 +0000 2009,Twitter for Android
Mon Apr 20 15:04:36 +0000 2020,9840,[],1252251828085014528,,,6326,7264,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3333172204,15671,15767,Thu Jun 18 18:17:08 +0000 2015,Twitter Web App
Mon Apr 20 15:04:36 +0000 2020,7117,[NaazOnShehnaaz],1252251828298887169,,,5226,5736,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1221392910467260417,224,622,Sun Jan 26 11:23:04 +0000 2020,Twitter Web App
Mon Apr 20 15:04:38 +0000 2020,6150,"[طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس]",1252251839191449603,,,1411,4734,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251673025424044032,2,0,Sun Apr 19 00:44:51 +0000 2020,Twitter for Android
Mon Apr 20 15:04:41 +0000 2020,6990,"[PalgharMobLynching, JusticeForSadhus]",1252251850054787075,,,8480,507,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2496929827,106,470,Thu May 15 18:39:48 +0000 2014,Twitter Web App
Mon Apr 20 15:04:41 +0000 2020,1173,[],1252251851883532292,1252251538392641536,1152199442218418176,886,206,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",319336732,860,189,Fri Jun 17 23:24:02 +0000 2011,Twitter for iPhone
Mon Apr 20 15:04:42 +0000 2020,6441,[],1252251852500094980,,,3011,331,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1157108040425975808,393,162,Fri Aug 02 01:57:09 +0000 2019,Twitter for Android
Mon Apr 20 15:04:51 +0000 2020,4792,[],1252251891758751746,,,9656,1030,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",885158559020986369,2178,4591,Wed Jul 12 15:27:00 +0000 2017,Twitter for iPhone
Mon Apr 20 15:04:52 +0000 2020,1876,[],1252251898205351936,,,1886,1076,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",792541191778820096,1516,2932,Sun Oct 30 01:38:39 +0000 2016,Twitter for Android
Mon Apr 20 15:05:07 +0000 2020,9674,[RisksOfBeingOnTheFrontlines],1252251958599024640,,,4098,7244,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1174900823106580480,11536,7829,Fri Sep 20 04:19:35 +0000 2019,Twitter for iPhone
Mon Apr 20 15:05:07 +0000 2020,2746,[],1252251958833901568,1252246501012590592,1238877556763283461,8650,5294,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",945942617983873024,4,11,Wed Dec 27 09:01:09 +0000 2017,Twitter Web App
Mon Apr 20 15:05:11 +0000 2020,9617,[SalmanKhan],1252251976949207041,,,5533,8110,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1246850973240307712,111,469,Sun Apr 05 17:23:47 +0000 2020,Twitter for iPhone
Mon Apr 20 15:05:14 +0000 2020,9730,[],1252251990697992192,,,7997,3746,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1015884144159543296,799,51,Sun Jul 08 09:03:49 +0000 2018,Twitter Web App
Mon Apr 20 15:05:16 +0000 2020,3490,[],1252251996096286721,,,590,7866,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",899620270822092801,751,652,Mon Aug 21 13:12:41 +0000 2017,Twitter Web App
Mon Apr 20 15:05:16 +0000 2020,442,[],1252251998075760644,,,3004,621,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1423495584,5682,237,Sun May 12 16:29:12 +0000 2013,Twitter for iPhone
Mon Apr 20 15:05:17 +0000 2020,3183,[],1252252002152845314,,,4595,7774,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1037451721440731139,400,393,Wed Sep 05 21:25:40 +0000 2018,Twitter for iPhone
Mon Apr 20 15:05:19 +0000 2020,6455,[],1252252010725937155,,,2774,1243,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",202485788,216,124,Thu Oct 14 04:06:29 +0000 2010,Twitter for iPhone
Mon Apr 20 15:05:20 +0000 2020,6872,[],1252252012042911745,,,7982,4749,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",526643085,109,405,Fri Mar 16 18:00:03 +0000 2012,Twitter Web App
Mon Apr 20 15:05:21 +0000 2020,3586,[],1252252018732871680,,,2629,9017,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3380407641,26329,10864,Fri Jul 17 15:17:02 +0000 2015,Twitter for iPhone
