created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:09:29 +0000 2020,4424,[],1252253056957386754,,,9220,4503,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2435476010,2757,433,Wed Apr 09 13:45:34 +0000 2014,Twitter Web App
Mon Apr 20 15:09:29 +0000 2020,7440,[],1252253058148569088,,,5007,636,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1090289364222070784,132,142,Tue Jan 29 16:43:35 +0000 2019,Twitter for iPhone
Mon Apr 20 15:09:34 +0000 2020,7695,[],1252253079770144770,,,6806,3234,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",276844070,9680,8663,Mon Apr 04 05:54:26 +0000 2011,Twitter for Android
Mon Apr 20 15:09:39 +0000 2020,4314,[],1252253098325823490,,,9078,7999,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1151513136014483457,28,179,Wed Jul 17 15:25:00 +0000 2019,Twitter for Android
Mon Apr 20 15:09:41 +0000 2020,7206,[],1252253106718605312,1252247273653915649,19017675,5834,1275,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",19927339,99,256,Mon Feb 02 20:05:29 +0000 2009,Twitter for Android
Mon Apr 20 15:09:42 +0000 2020,9553,[],1252253111206457345,,,6673,4092,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1648357200,1436,1052,Mon Aug 05 18:25:16 +0000 2013,Twitter Web App
Mon Apr 20 15:09:45 +0000 2020,6109,[],1252253124934369280,,,1396,743,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",277632242,2732,4982,Tue Apr 05 19:18:02 +0000 2011,Twitter for Android
Mon Apr 20 15:09:54 +0000 2020,2985,[],1252253161932435457,,,6723,8139,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",354654834,6046,4332,Sun Aug 14 02:44:58 +0000 2011,Twitter for iPhone
Mon Apr 20 15:09:58 +0000 2020,7693,[],1252253178357256198,,,3412,1981,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1099930179848290304,6435,4874,Mon Feb 25 07:12:45 +0000 2019,Twitter for Android
Mon Apr 20 15:10:02 +0000 2020,95,[PyaarKarona],1252253195541323776,,,5529,3734,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1947016530,20,236,Tue Oct 08 14:24:13 +0000 2013,Twitter for iPhone
Mon Apr 20 15:10:03 +0000 2020,1984,[],1252253201367261190,,,8357,3172,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3309589301,1467,2290,Fri Jun 05 18:25:14 +0000 2015,Twitter Web App
Mon Apr 20 15:10:03 +0000 2020,3193,[],1252253201312727041,1252245439308378112,932526460740538368,1470,381,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1224350714639441926,305,4,Mon Feb 03 15:15:38 +0000 2020,Twitter Web App
Mon Apr 20 15:10:03 +0000 2020,1434,[],1252253201924886528,,,6899,1085,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1221525016581300235,951,879,Sun Jan 26 20:07:57 +0000 2020,Twitter for iPhone
Mon Apr 20 15:10:04 +0000 2020,7234,[],1252253205397999618,,,1583,4378,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1372590380,7262,401,Mon Apr 22 16:57:54 +0000 2013,Twitter for iPhone
Mon Apr 20 15:10:09 +0000 2020,5105,[],1252253227162021891,,,5882,4562,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",44425701,806,1563,Wed Jun 03 18:51:36 +0000 2009,Twitter for Android
Mon Apr 20 15:10:13 +0000 2020,2850,[],1252253241125015552,,,355,6206,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2411820386,156,259,Wed Mar 26 01:28:19 +0000 2014,Twitter for Android
Mon Apr 20 15:10:13 +0000 2020,8874,[],1252253241837932544,,,1084,9484,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",890760470117834752,9500,8838,Fri Jul 28 02:27:00 +0000 2017,Twitter for Android
Mon Apr 20 15:10:13 +0000 2020,2074,[],1252253244799234048,,,2029,1847,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",131221730,467,1149,Fri Apr 09 16:51:31 +0000 2010,Twitter Web App
Mon Apr 20 15:10:13 +0000 2020,94,[],1252253244782530562,,,5392,5758,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",987107706,120,187,Mon Dec 03 17:58:18 +0000 2012,Twitter for Android
Mon Apr 20 15:10:15 +0000 2020,4941,[],1252253250612424704,1252253217540337664,1249992351793025029,4196,8879,"<a href=\"https://ebhopal.in\" rel=\"nofollow\">EBhopal Co</a>",1054988224232349696,1671,23,Wed Oct 24 06:49:28 +0000 2018,EBhopal Co
Mon Apr 20 15:10:16 +0000 2020,4301,[],1252253255079325697,1252253199127375873,3241670516,7044,12,"<a href=\"https://ebhopal.in\" rel=\"nofollow\">EBhopal Co</a>",1054988224232349696,1671,23,Wed Oct 24 06:49:28 +0000 2018,EBhopal Co
Mon Apr 20 15:10:17 +0000 2020,4898,[],1252253261421215744,,,1706,9644,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1021901147408355334,133,369,Tue Jul 24 23:33:14 +0000 2018,Twitter for iPhone
Mon Apr 20 15:10:18 +0000 2020,3902,[],1252253262146928640,,,1447,6460,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",250017397,852,586,Thu Feb 10 07:14:45 +0000 2011,Twitter Web App
Mon Apr 20 15:10:18 +0000 2020,1087,[],1252253263975477250,1252253138503024640,1236579690103672832,5249,5693,"<a href=\"https://ebhopal.in\" rel=\"nofollow\">EBhopal Co</a>",1054988224232349696,1671,23,Wed Oct 24 06:49:28 +0000 2018,EBhopal Co
Mon Apr 20 15:10:19 +0000 2020,744,"[China, communist, Iran, Corona]",1252253269184954375,,,6133,6191,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1091673530255794176,269,79,Sat Feb 02 12:23:46 +0000 2019,Twitter Web App
Mon Apr 20 15:10:19 +0000 2020,5244,[],1252253269503565831,,,8379,7377,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",122585079,492,150,Sat Mar 13 05:59:35 +0000 2010,Twitter for Android
Mon Apr 20 15:10:20 +0000 2020,5127,[coronavirus],1252253270850048004,,,9329,6988,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",355474277,289,143,Mon Aug 15 12:17:48 +0000 2011,Twitter for Android
Mon Apr 20 15:10:21 +0000 2020,2951,[],1252253275371515911,,,8792,2588,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",980377158043553793,7024,6981,Sun Apr 01 09:31:43 +0000 2018,Twitter for iPhone
Mon Apr 20 15:10:23 +0000 2020,1536,[],1252253282778611712,,,902,8703,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",15166381,703,2280,Thu Jun 19 05:29:48 +0000 2008,Twitter Web App
Mon Apr 20 15:10:24 +0000 2020,457,[],1252253288080248832,,,3533,5851,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",22423656,52,180,Sun Mar 01 23:45:06 +0000 2009,Twitter Web App
Mon Apr 20 15:10:26 +0000 2020,618,[],1252253298121416705,,,9582,7990,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",520192904,5868,5986,Sat Mar 10 07:45:56 +0000 2012,Twitter Web App
Mon Apr 20 15:10:32 +0000 2020,8481,[BBMP],1252253322720886784,,,8083,4250,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",66970237,174,1376,Wed Aug 19 10:56:35 +0000 2009,Twitter for Android
Mon Apr 20 15:10:33 +0000 2020,6379,"[ChineseVirus, ChineseBioterrorism, XijinpingVirus]",1252253328848769025,,,6369,8209,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",311857126,480,2977,Mon Jun 06 05:25:29 +0000 2011,Twitter for Android
Mon Apr 20 15:10:34 +0000 2020,9567,[],1252253328911843328,,,2029,8705,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",837630424234983424,1973,825,Fri Mar 03 11:47:10 +0000 2017,Twitter for Android
Mon Apr 20 15:10:37 +0000 2020,5583,[],1252253343025676292,,,608,7940,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",895182262538563586,1565,3828,Wed Aug 09 07:17:37 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:38 +0000 2020,9334,[],1252253347161296897,,,1244,8633,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",203657616,12,133,Sat Oct 16 20:01:00 +0000 2010,Twitter Web App
Mon Apr 20 15:10:39 +0000 2020,8057,[],1252253351288492032,,77732185,8452,7480,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1225846205604696066,1,22,Fri Feb 07 18:18:43 +0000 2020,Twitter Web App
Mon Apr 20 15:10:42 +0000 2020,745,[StopLynchingHindus],1252253364198543360,,,3711,4304,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2769701613,885,1619,Sun Sep 14 06:11:10 +0000 2014,Twitter for Android
Mon Apr 20 15:10:43 +0000 2020,6077,[],1252253368765919233,1252250671841247238,2391945348,1323,4398,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",923193301976604672,30,17,Wed Oct 25 14:23:30 +0000 2017,Twitter for Android
Mon Apr 20 15:10:44 +0000 2020,6053,[],1252253374872985600,1252228550586818565,1670724367,9717,7006,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",738449998593937409,743,1862,Thu Jun 02 19:19:34 +0000 2016,Twitter for Android
Mon Apr 20 15:10:49 +0000 2020,1470,[],1252253393323687936,,,7700,6701,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",588509201,704,584,Wed May 23 19:09:38 +0000 2012,Twitter for iPhone
Mon Apr 20 15:10:50 +0000 2020,7070,[],1252253396267982848,,,9736,4839,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2319621474,1975,3086,Thu Jan 30 22:02:43 +0000 2014,Twitter for iPhone
Mon Apr 20 15:10:51 +0000 2020,7543,[],1252253400651235328,,,9638,7722,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1021986087391174658,39,788,Wed Jul 25 05:10:45 +0000 2018,Twitter for Android
Mon Apr 20 15:10:51 +0000 2020,7391,[],1252253400445706242,,,935,6273,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2499725835,3189,3277,Mon Apr 21 14:13:26 +0000 2014,Twitter Web App
Mon Apr 20 15:10:51 +0000 2020,7782,[],1252253403268313089,,,408,4248,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",4700267755,5289,5590,Sun Jan 03 03:28:24 +0000 2016,Twitter for iPhone
Mon Apr 20 15:10:51 +0000 2020,3763,[Quote],1252253404157456386,,,3499,5666,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",203815855,54152,58990,Sun Oct 17 06:19:50 +0000 2010,Twitter for Android
Mon Apr 20 15:10:52 +0000 2020,6228,[],1252253408309972995,1252252992406990848,1526409344,4309,6992,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",1526409344,645,1654,Tue Jun 18 01:41:03 +0000 2013,TweetDeck
Mon Apr 20 15:10:54 +0000 2020,7537,[],1252253412806320132,,,1011,198,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",733008765654536192,905,3802,Wed May 18 18:58:03 +0000 2016,Twitter for Android
Mon Apr 20 15:10:59 +0000 2020,725,[seperate],1252253433924648961,1252098835918225409,844890761409777664,3230,1098,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1240523114032721920,1,6,Thu Mar 19 06:20:09 +0000 2020,Twitter for Android
Mon Apr 20 15:11:01 +0000 2020,6691,[],1252253442187329542,,,6333,1652,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1075226016,760,350,Thu Jan 10 00:05:40 +0000 2013,Twitter for iPhone
Mon Apr 20 15:11:03 +0000 2020,2014,[],1252253451146403840,,,2484,1375,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",709033195786915841,733,549,Sun Mar 13 15:07:41 +0000 2016,Twitter for Android
Mon Apr 20 15:11:07 +0000 2020,6448,"[stayhome, covid, corona, teamtrigg]",1252253471337824259,,,2448,2484,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1252181253182443522,2,20,Mon Apr 20 10:24:17 +0000 2020,Twitter Web App
Mon Apr 20 15:11:09 +0000 2020,4369,[],1252253479067955202,,,1229,1588,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",17602514,4951,60,Mon Nov 24 22:00:35 +0000 2008,Twitter Web App
Mon Apr 20 15:11:11 +0000 2020,3375,[],1252253484826669057,1252224292969988096,28164923,7320,5857,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:11:11 +0000 2020,8984,[],1252253486521057280,1252251945324163073,330295981,9722,4398,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",544069325,9,24,Tue Apr 03 07:43:26 +0000 2012,Twitter Web App
Mon Apr 20 15:11:12 +0000 2020,6137,[],1252253488807108614,,,6957,2814,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1553025608,412,244,Fri Jun 28 12:48:52 +0000 2013,Twitter for Android
Mon Apr 20 15:11:14 +0000 2020,5096,[],1252253497463959552,,,1375,7170,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1197434766678642688,1,13,Thu Nov 21 08:41:35 +0000 2019,Twitter for Android
Mon Apr 20 15:11:14 +0000 2020,3746,[],1252253498839875585,,,4158,6658,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",785252413,3694,1183,Mon Aug 27 18:45:26 +0000 2012,Twitter for iPhone
Mon Apr 20 15:11:16 +0000 2020,1551,[],1252253505990975489,,,3569,7633,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3383683998,135,143,Sat Aug 29 17:18:52 +0000 2015,Twitter for Android
Mon Apr 20 15:11:18 +0000 2020,2189,[],1252253514212007937,,,7302,3614,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",241541124,420,493,Sat Jan 22 14:28:09 +0000 2011,Twitter for Android
Mon Apr 20 15:11:18 +0000 2020,5942,[],1252253516552437761,,,7444,4556,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3159374739,440,132,Sun Apr 12 11:49:18 +0000 2015,Twitter for Android
