created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:15:24 +0000 2020,5711,[],1252254547579269121,,,2205,9401,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",442168696,14,134,Tue Dec 20 20:40:30 +0000 2011,Twitter for Android
Mon Apr 20 15:15:27 +0000 2020,7869,[],1252254559818285056,,,2644,2154,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",2906388768,725,4995,Fri Nov 21 21:38:41 +0000 2014,Twitter Web App
Mon Apr 20 15:15:28 +0000 2020,3116,[],1252254562628616192,,,7608,8396,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3258756065,1512,1409,Sat May 16 01:04:49 +0000 2015,Twitter for iPhone
Mon Apr 20 15:15:29 +0000 2020,5509,[],1252254566827073544,,,1234,5805,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1221414870404431873,714,703,Sun Jan 26 12:49:49 +0000 2020,Twitter Web App
Mon Apr 20 15:15:30 +0000 2020,5527,[],1252254574229979139,,,6897,4276,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1239650776550707204,71,395,Mon Mar 16 20:32:50 +0000 2020,Twitter for Android
Mon Apr 20 15:15:32 +0000 2020,4563,[],1252254579623854080,,,4751,9708,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1139244484829601793,63,252,Thu Jun 13 18:53:46 +0000 2019,Twitter for Android
Mon Apr 20 15:15:35 +0000 2020,3440,[],1252254592550809602,,,1712,6687,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",102722340,468,333,Thu Jan 07 16:24:45 +0000 2010,Twitter for iPhone
Mon Apr 20 15:15:36 +0000 2020,4966,[conanisoverparty],1252254597298733057,,,4174,7590,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2167004285,593,579,Sun Nov 03 21:43:46 +0000 2013,Twitter for iPhone
Mon Apr 20 15:15:37 +0000 2020,3273,[],1252254600176033792,,,3496,6295,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1201846764363538432,35,86,Tue Dec 03 12:53:16 +0000 2019,Twitter Web App
Mon Apr 20 15:15:37 +0000 2020,7193,[COVID19],1252254600092147718,,,7007,8274,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1248224845499949058,82,90,Thu Apr 09 12:22:59 +0000 2020,Twitter Web App
Mon Apr 20 15:15:40 +0000 2020,6652,[],1252254612943446021,,,9859,3866,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",131021250,471,463,Fri Apr 09 01:32:57 +0000 2010,Twitter for Android
Mon Apr 20 15:15:45 +0000 2020,4561,[],1252254633336156160,1252246239976046592,69620713,9236,2353,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:15:46 +0000 2020,9976,[],1252254638084104194,,,9886,3261,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",724317957858406401,346,682,Sun Apr 24 19:23:53 +0000 2016,Twitter for iPhone
Mon Apr 20 15:15:46 +0000 2020,6130,[],1252254638809718785,,,3694,7652,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",800147398018244609,467,1175,Sun Nov 20 01:23:00 +0000 2016,Twitter for iPhone
Mon Apr 20 15:15:48 +0000 2020,7809,[],1252254649056362496,,,6005,1548,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",270073494,1377,3846,Mon Mar 21 23:20:36 +0000 2011,Twitter for Android
Mon Apr 20 15:15:52 +0000 2020,3854,[],1252254662905999360,,,5140,3380,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",570693830,7651,7406,Fri May 04 09:52:05 +0000 2012,Twitter for iPhone
Mon Apr 20 15:15:54 +0000 2020,5481,[],1252254672548700167,1252253842353389570,1526409344,5129,6437,"<a href=\"https://about.twitter.com/products/tweetdeck\" rel=\"nofollow\">TweetDeck</a>",1526409344,645,1654,Tue Jun 18 01:41:03 +0000 2013,TweetDeck
Mon Apr 20 15:15:59 +0000 2020,1124,[],1252254694753402885,,,7143,2256,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1228994162458054656,975,589,Sun Feb 16 10:47:11 +0000 2020,Twitter for iPhone
Mon Apr 20 15:16:02 +0000 2020,8762,[],1252254706765664256,,,4706,1010,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1220353146070818816,56,53,Thu Jan 23 14:31:03 +0000 2020,Twitter for Android
Mon Apr 20 15:16:04 +0000 2020,4521,[],1252254713640153089,,,2983,6765,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",874592928345214977,538,460,Tue Jun 13 11:42:58 +0000 2017,Twitter for Android
Mon Apr 20 15:16:05 +0000 2020,5595,[],1252254717272559616,,,8228,6245,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",810591421191294976,27617,24880,Sun Dec 18 21:03:49 +0000 2016,Twitter Web App
Mon Apr 20 15:16:07 +0000 2020,9092,"[TomandJerry, Corona, coronabangsat]",1252254726843842560,,,3131,3398,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",511101566,357,265,Fri Mar 02 00:31:12 +0000 2012,Twitter for Android
Mon Apr 20 15:16:11 +0000 2020,3107,[],1252254744619307009,,,7473,5545,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",814071365623914496,5717,1182,Wed Dec 28 11:31:53 +0000 2016,Twitter for Android
Mon Apr 20 15:16:12 +0000 2020,359,[],1252254747018629127,,,9736,916,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",799218321807831040,110,312,Thu Nov 17 11:51:11 +0000 2016,Twitter for Android
Mon Apr 20 15:16:12 +0000 2020,4125,[],1252254750353088516,,52334569,2126,681,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",631132744,106,447,Mon Jul 09 14:16:26 +0000 2012,Twitter Web App
Mon Apr 20 15:16:16 +0000 2020,9271,[],1252254763640651782,1252252134218756096,255231755,5071,592,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1615676604,22,61,Tue Jul 23 17:09:55 +0000 2013,Twitter for Android
Mon Apr 20 15:16:17 +0000 2020,2095,[Covid19],1252254771441889280,,,1524,8466,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",197012631,20,170,Thu Sep 30 13:04:50 +0000 2010,Twitter for Android
Mon Apr 20 15:16:19 +0000 2020,7315,[],1252254778845016065,,,3660,8684,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1580338267,1610,1212,Tue Jul 09 12:58:43 +0000 2013,Twitter for Android
Mon Apr 20 15:16:20 +0000 2020,3943,[Mumbai],1252254783534219271,,,1083,8277,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1214131764848803841,248,951,Mon Jan 06 10:29:40 +0000 2020,Twitter for Android
Mon Apr 20 15:16:22 +0000 2020,9964,[],1252254788814639107,,,7498,6144,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",156190813,30,94,Wed Jun 16 07:25:43 +0000 2010,Twitter for Android
Mon Apr 20 15:16:22 +0000 2020,318,[],1252254791373381633,,277846715,5423,8807,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",70063227,76,21,Sun Aug 30 06:02:04 +0000 2009,Twitter Web App
Mon Apr 20 15:16:24 +0000 2020,7208,[Corona],1252254797593481217,,,9748,7735,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",4360481980,46,154,Thu Dec 03 10:40:42 +0000 2015,Twitter Web App
Mon Apr 20 15:16:25 +0000 2020,5858,[],1252254802702069760,,,6675,6919,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2991085232,20,148,Tue Jan 20 11:40:11 +0000 2015,Twitter for Android
Mon Apr 20 15:16:29 +0000 2020,7420,[],1252254820989362180,,,4842,7962,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",910749307405504512,597,2408,Thu Sep 21 06:15:30 +0000 2017,Twitter for Android
Mon Apr 20 15:16:33 +0000 2020,8838,[],1252254837020012549,1252253482326753280,245687754,704,715,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3282340898,21,286,Fri Jul 17 11:04:29 +0000 2015,Twitter for Android
Mon Apr 20 15:16:36 +0000 2020,6050,[],1252254848780828673,,,7010,5556,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",33283349,1894,1608,Sun Apr 19 19:11:19 +0000 2009,Twitter for iPhone
Mon Apr 20 15:16:37 +0000 2020,3922,[WeAreTheRevolution],1252254854115885057,,,415,7679,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1091009616,213,869,Tue Jan 15 04:26:06 +0000 2013,Twitter for iPhone
Mon Apr 20 15:16:37 +0000 2020,2079,[],1252254854531162118,,,3651,247,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2919951284,339,314,Fri Dec 05 19:56:22 +0000 2014,Twitter for Android
Mon Apr 20 15:16:39 +0000 2020,2617,[],1252254860562620416,1252254854984187910,1235610967741853697,4040,9530,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1235610967741853697,95,273,Thu Mar 05 17:00:10 +0000 2020,Twitter for Android
Mon Apr 20 15:16:39 +0000 2020,5155,[],1252254863360131077,,,6024,4290,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",154972344,825,2974,Sat Jun 12 19:02:05 +0000 2010,Twitter for iPhone
Mon Apr 20 15:16:43 +0000 2020,1429,[],1252254878224785415,1252254875536293889,2684384303,993,1277,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2684384303,137,101,Mon Jul 07 19:46:42 +0000 2014,Twitter for iPhone
Mon Apr 20 15:16:50 +0000 2020,5295,[],1252254908335734785,,,7643,8347,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1044946905934036992,64,10,Wed Sep 26 13:48:51 +0000 2018,Twitter Web App
Mon Apr 20 15:16:51 +0000 2020,7165,[UrbanNaxals],1252254912932507650,,,7931,7222,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1102476935928709120,302,221,Mon Mar 04 07:52:39 +0000 2019,Twitter for Android
Mon Apr 20 15:16:57 +0000 2020,8255,[],1252254936177442816,,,92,9217,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",478291329,40,79,Mon Jan 30 03:44:31 +0000 2012,Twitter for iPhone
Mon Apr 20 15:16:57 +0000 2020,9388,[],1252254937813258247,,,226,8351,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1175147016151851008,285,505,Fri Sep 20 20:38:40 +0000 2019,Twitter for Android
Mon Apr 20 15:16:58 +0000 2020,4610,[],1252254941068001280,,,5384,1164,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",715923916036947968,109299,87,Fri Apr 01 15:28:57 +0000 2016,Twitter for iPhone
Mon Apr 20 15:16:59 +0000 2020,5648,[PyaarKarona],1252254946625564672,,,2683,9070,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",916162210098962433,172,790,Fri Oct 06 04:44:27 +0000 2017,Twitter for Android
Mon Apr 20 15:17:00 +0000 2020,4094,[],1252254949381148673,,,13,3257,"<a href=\"http://twitter.com/#!/download/ipad\" rel=\"nofollow\">Twitter for iPad</a>",26379654,10259,10748,Wed Mar 25 00:48:04 +0000 2009,Twitter for iPad
Mon Apr 20 15:17:01 +0000 2020,6481,"[covid, Corona, Turkey, worldwide, StayAtHome]",1252254953143484422,,,1992,408,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",586773913,32,52,Mon May 21 18:45:22 +0000 2012,Twitter for iPhone
Mon Apr 20 15:17:05 +0000 2020,1526,[Corona],1252254968989446144,,,1016,1975,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",194180951,92,29,Thu Sep 23 16:36:25 +0000 2010,Twitter for Android
Mon Apr 20 15:17:05 +0000 2020,6308,[],1252254969060720641,,,1309,8708,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1217140512106242048,14,303,Tue Jan 14 17:45:19 +0000 2020,Twitter Web App
Mon Apr 20 15:17:05 +0000 2020,7996,[],1252254971837513731,,,1147,5952,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",826133244823367686,415,159,Mon Jan 30 18:21:29 +0000 2017,Twitter for Android
Mon Apr 20 15:17:06 +0000 2020,2593,"[طبق_القدرات_للثانويه_ياريس, طبق_القدرات_للثانويه_ياريس]",1252254973750116355,,,9313,2861,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1251938719604658177,2,33,Sun Apr 19 18:20:41 +0000 2020,Twitter for Android
Mon Apr 20 15:17:06 +0000 2020,9274,[],1252254974597378049,,,2539,9028,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",307180999,5672,2071,Sun May 29 05:04:54 +0000 2011,Twitter for Android
Mon Apr 20 15:17:13 +0000 2020,9674,"[coronavirus, PlanCoronavirus, communistvirus]",1252255005832175616,,,1530,6049,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1245989658946748416,24,45,Fri Apr 03 08:21:18 +0000 2020,Twitter for Android
Mon Apr 20 15:17:14 +0000 2020,2955,[],1252255008248266752,,1106452338087215104,6807,6335,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1880235222,73,88,Wed Sep 18 17:32:50 +0000 2013,Twitter for Android
Mon Apr 20 15:17:19 +0000 2020,1431,"[Iraq, Coronavirus, BaghdadPost, COVIDー19]",1252255028062162944,,,5058,8834,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",226380167,11,160,Tue Dec 14 01:19:02 +0000 2010,Twitter for iPhone
Mon Apr 20 15:17:21 +0000 2020,6323,[],1252255035993382914,,,7485,5822,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",12161852,203,272,Sat Jan 12 20:01:53 +0000 2008,Twitter Web App
Mon Apr 20 15:17:22 +0000 2020,2967,[],1252255041664225281,,,5801,7288,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",813480638749741057,216,315,Mon Dec 26 20:24:32 +0000 2016,Twitter for Android
Mon Apr 20 15:17:26 +0000 2020,8895,[],1252255060630867968,1252227515399036936,1222344657868333056,4816,5335,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",789277500669063169,14,61,Fri Oct 21 01:29:55 +0000 2016,Twitter for Android
Mon Apr 20 15:17:27 +0000 2020,8495,[],1252255064128978951,,,7639,8470,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",823731130411192320,77,179,Tue Jan 24 03:16:20 +0000 2017,Twitter for iPhone
