created_at,favorite_count,hashtags,id,in_reply_to_status_id,in_reply_to_user_id_str,reply_count,retweet_count,source,user_id_str,user_followers_count,user_friends_count,user_created_at,extracted_source
Mon Apr 20 15:08:42 +0000 2020,1829,[coronatamilnadu],1252252862224011264,,,4825,5251,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1248218604325068801,11,136,Thu Apr 09 11:58:18 +0000 2020,Twitter for Android
Mon Apr 20 15:08:48 +0000 2020,408,[],1252252886190493696,,,6619,1295,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",342147345,91,182,Mon Jul 25 15:22:24 +0000 2011,Twitter for Android
Mon Apr 20 15:08:49 +0000 2020,9805,[],1252252888790958080,1252117271511814144,417447333,5975,8263,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1395875394,504,1032,Thu May 02 00:32:39 +0000 2013,Twitter for Android
Mon Apr 20 15:08:49 +0000 2020,1565,[],1252252888832905216,,,1832,6918,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2268191892,69,209,Mon Dec 30 02:28:39 +0000 2013,Twitter for Android
Mon Apr 20 15:08:51 +0000 2020,1880,[],1252252897917558791,,,1787,6309,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3223124010,9,163,Fri May 22 10:35:14 +0000 2015,Twitter for Android
Mon Apr 20 15:08:55 +0000 2020,3048,[],1252252915022036992,,,5493,2204,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",895358736809820160,106,2051,Wed Aug 09 18:58:52 +0000 2017,Twitter for Android
Mon Apr 20 15:08:59 +0000 2020,2922,[],1252252932659175425,,,7505,5414,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1180417448773914624,173,120,Sat Oct 05 09:40:35 +0000 2019,Twitter for iPhone
Mon Apr 20 15:09:04 +0000 2020,517,[],1252252953462833155,,,1570,2390,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1166721634310356993,14,87,Wed Aug 28 14:38:21 +0000 2019,Twitter for Android
Mon Apr 20 15:09:04 +0000 2020,1710,[],1252252954473701377,,,4334,5980,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",999194702770470912,770,1582,Wed May 23 07:45:56 +0000 2018,Twitter for Android
Mon Apr 20 15:09:14 +0000 2020,4456,[WUHANFLU],1252252997230485504,,,6641,1260,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1467285379,203,499,Wed May 29 13:23:25 +0000 2013,Twitter for Android
Mon Apr 20 15:09:19 +0000 2020,5657,[Covid19],1252253018214391808,,,1735,7332,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",197012631,20,166,Thu Sep 30 13:04:50 +0000 2010,Twitter for Android
Mon Apr 20 15:09:20 +0000 2020,4664,"[Live, Exclusive]",1252253021762879488,,,4193,3243,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",635895185,87853,608,Sun Jul 15 04:29:13 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:20 +0000 2020,8622,[],1252253021792133121,,,1884,7290,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1018904479540789248,6,42,Mon Jul 16 17:05:33 +0000 2018,Twitter for Android
Mon Apr 20 15:09:21 +0000 2020,5299,[],1252253023050530819,,,9787,3295,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",350235446,1120,2734,Sun Aug 07 12:40:19 +0000 2011,Twitter for iPhone
Mon Apr 20 15:09:22 +0000 2020,4768,[],1252253028108898309,,,2530,7052,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",35961474,4353,4951,Tue Apr 28 02:41:19 +0000 2009,Twitter for Android
Mon Apr 20 15:09:22 +0000 2020,7609,[],1252253031049109505,1252005804913328129,219315305,7355,3451,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",29839269,251,569,Wed Apr 08 22:22:20 +0000 2009,Twitter for iPhone
Mon Apr 20 15:09:23 +0000 2020,4942,[],1252253033809039361,,,24,3968,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",561645312,936,50,Mon Apr 23 23:46:52 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:25 +0000 2020,8613,[],1252253041488613377,,,9523,9570,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1066566943824441344,44,136,Sun Nov 25 05:39:10 +0000 2018,Twitter for iPhone
Mon Apr 20 15:09:25 +0000 2020,5172,[],1252253042860326912,,,643,8388,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",17982905,179,533,Tue Dec 09 03:41:12 +0000 2008,Twitter for iPhone
Mon Apr 20 15:09:27 +0000 2020,4247,[],1252253049201950723,,,9250,2243,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",749238393947598848,57,216,Sat Jul 02 13:48:48 +0000 2016,Twitter Web App
Mon Apr 20 15:09:29 +0000 2020,1419,[],1252253058970640384,,,5112,8901,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",491679174,473,641,Mon Feb 13 22:14:40 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:29 +0000 2020,9186,[India],1252253059134238720,,,7259,2310,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",963984343893815296,434,52,Thu Feb 15 03:52:32 +0000 2018,Twitter for iPhone
Mon Apr 20 15:09:30 +0000 2020,2144,[],1252253064507129862,,,7705,1778,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",173950184,711,645,Mon Aug 02 19:17:30 +0000 2010,Twitter for Android
Mon Apr 20 15:09:31 +0000 2020,4832,[],1252253065299865606,,,7254,316,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1219021388532666369,22,705,Sun Jan 19 22:18:56 +0000 2020,Twitter for Android
Mon Apr 20 15:09:31 +0000 2020,9799,[Coronavirus],1252253067329839104,,,2141,748,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",3021258574,2393,1819,Fri Feb 06 09:30:43 +0000 2015,Twitter Web App
Mon Apr 20 15:09:32 +0000 2020,7487,[],1252253071629000704,,478905363,9962,2236,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",4887473674,5,9,Mon Feb 08 08:48:44 +0000 2016,Twitter for Android
Mon Apr 20 15:09:34 +0000 2020,4595,[],1252253081087234048,,,9716,4173,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3819912928,10,76,Wed Sep 30 01:36:59 +0000 2015,Twitter for Android
Mon Apr 20 15:09:35 +0000 2020,9490,[],1252253084291436545,,,4917,9121,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1246956834134454273,60,198,Mon Apr 06 00:24:23 +0000 2020,Twitter for Android
Mon Apr 20 15:09:38 +0000 2020,9968,[],1252253094534094854,1252248556863254528,1169395084564910080,2958,6832,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",78952644,81,40,Thu Oct 01 17:06:12 +0000 2009,Twitter Web App
Mon Apr 20 15:09:40 +0000 2020,6744,[],1252253103107211277,,,1908,7556,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",186882678,430,400,Sat Sep 04 17:22:45 +0000 2010,Twitter for iPhone
Mon Apr 20 15:09:40 +0000 2020,2395,[],1252253103157633026,1252246399657353218,1203828542934568961,8283,2720,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1203828542934568961,129,184,Mon Dec 09 00:08:06 +0000 2019,Twitter for Android
Mon Apr 20 15:09:42 +0000 2020,4020,[],1252253111218995200,,,7668,1860,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",512360562,930,1380,Fri Mar 02 19:22:40 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:43 +0000 2020,6754,[],1252253115711176707,,,4747,3608,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",785844472005455872,111,683,Tue Oct 11 14:08:17 +0000 2016,Twitter for Android
Mon Apr 20 15:09:50 +0000 2020,9315,[],1252253147701153792,,,3139,2235,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",473033583,13178,2135,Tue Jan 24 15:33:13 +0000 2012,Twitter Web App
Mon Apr 20 15:09:51 +0000 2020,4283,[],1252253151853453312,,,3870,3550,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",262273380,1036,1266,Mon Mar 07 18:41:58 +0000 2011,Twitter for Android
Mon Apr 20 15:09:53 +0000 2020,7296,[],1252253159508119553,,,9198,5371,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",868895751480455169,2200,2529,Sun May 28 18:24:25 +0000 2017,Twitter for iPhone
Mon Apr 20 15:09:54 +0000 2020,9133,[],1252253164302196737,,,8624,5875,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",466789572,89624,70432,Tue Jan 17 20:00:28 +0000 2012,Twitter for iPhone
Mon Apr 20 15:09:55 +0000 2020,9311,[],1252253167435177989,,,5898,6591,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",895848874379591680,32,198,Fri Aug 11 03:26:30 +0000 2017,Twitter for iPhone
Mon Apr 20 15:09:55 +0000 2020,3168,[],1252253168378933249,,,9856,3072,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1897599186,479,655,Mon Sep 23 15:35:46 +0000 2013,Twitter Web App
Mon Apr 20 15:09:56 +0000 2020,2481,[],1252253173391081472,,,5909,6085,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1242345165550837761,35,541,Tue Mar 24 06:59:17 +0000 2020,Twitter for Android
Mon Apr 20 15:09:58 +0000 2020,2689,[],1252253178185363461,,,2635,626,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",867126773233975296,160,1183,Tue May 23 21:15:07 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:00 +0000 2020,5466,[],1252253187857420290,,,4025,6419,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",3251346170,72,51,Sun Jun 21 06:27:27 +0000 2015,Twitter for iPhone
Mon Apr 20 15:10:04 +0000 2020,729,[],1252253206354128897,,,9378,3936,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1181559354555658242,643,1101,Tue Oct 08 13:18:11 +0000 2019,Twitter for Android
Mon Apr 20 15:10:07 +0000 2020,5500,[],1252253216709898241,,,5610,9639,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",2472311149,225,80,Thu May 01 10:45:22 +0000 2014,Twitter for Android
Mon Apr 20 15:10:07 +0000 2020,2086,[],1252253217091579905,,,126,8011,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",882456098,2503,2233,Mon Oct 15 14:41:25 +0000 2012,Twitter for Android
Mon Apr 20 15:10:10 +0000 2020,8200,[],1252253229028716545,,,9042,2392,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",804435407400095745,57281,52245,Thu Dec 01 21:22:01 +0000 2016,Twitter for Android
Mon Apr 20 15:10:12 +0000 2020,6865,[],1252253237295677441,,,3038,7246,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",402762067,200,224,Tue Nov 01 14:55:15 +0000 2011,Twitter for iPhone
Mon Apr 20 15:10:14 +0000 2020,6399,[],1252253248637059073,1252245880402407425,1241951295365357568,8236,3256,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",985820502794137600,78,306,Mon Apr 16 10:01:38 +0000 2018,Twitter for Android
Mon Apr 20 15:10:15 +0000 2020,1529,[],1252253251795390468,,,2313,9360,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>",1246474735019528192,2,1,Sat Apr 04 16:28:42 +0000 2020,WordPress.com
Mon Apr 20 15:10:15 +0000 2020,3439,[],1252253252877340672,1252253203074371585,470805203,8577,770,"<a href=\"https://ebhopal.in\" rel=\"nofollow\">EBhopal Co</a>",1054988224232349696,1671,23,Wed Oct 24 06:49:28 +0000 2018,EBhopal Co
Mon Apr 20 15:10:17 +0000 2020,7460,[],1252253260561424386,,,7090,5066,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",162882770,511,2490,Sun Jul 04 23:53:04 +0000 2010,Twitter for iPhone
Mon Apr 20 15:10:18 +0000 2020,4717,"[DevelopedNation, Corona]",1252253265816727552,,,2423,7495,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",108512211,378,824,Tue Jan 26 04:47:39 +0000 2010,Twitter Web App
Mon Apr 20 15:10:20 +0000 2020,5184,[],1252253272091566083,,,9153,4706,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1928327502,883,190,Wed Oct 02 22:08:04 +0000 2013,Twitter for iPhone
Mon Apr 20 15:10:22 +0000 2020,7037,[],1252253279918026752,,,9857,6649,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",116975241,427,591,Wed Feb 24 04:21:49 +0000 2010,Twitter for Android
Mon Apr 20 15:10:23 +0000 2020,5420,[Corona],1252253283126669315,,,5011,414,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1198591156889604099,129,44,Sun Nov 24 13:16:46 +0000 2019,Twitter for Android
Mon Apr 20 15:10:24 +0000 2020,9793,[],1252253289590083586,,,897,2273,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",808104289,21,64,Fri Sep 07 03:30:52 +0000 2012,Twitter for iPhone
Mon Apr 20 15:10:24 +0000 2020,5539,[],1252253290655612928,1252243164792008709,28164923,2529,1217,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:10:26 +0000 2020,5565,[],1252253296259194887,,,5174,8157,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1957391605,81010,4058,Sat Oct 12 19:41:13 +0000 2013,Twitter Web App
Mon Apr 20 15:10:27 +0000 2020,5391,[],1252253302152220679,,,3365,1508,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",20961571,2739,2476,Mon Feb 16 04:07:47 +0000 2009,Twitter for Android
Mon Apr 20 15:10:28 +0000 2020,3976,[],1252253305436278784,,,2051,3303,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",87508893,63,79,Wed Nov 04 19:13:49 +0000 2009,Twitter for iPhone
Mon Apr 20 15:10:30 +0000 2020,8710,[],1252253313002856449,,,6728,9412,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",66614905,1265,676,Tue Aug 18 06:26:41 +0000 2009,Twitter for Android
Mon Apr 20 15:10:31 +0000 2020,4932,[],1252253318577094657,,,9245,1735,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",54298488,23,55,Mon Jul 06 19:03:37 +0000 2009,Twitter for iPhone
Mon Apr 20 15:10:35 +0000 2020,4926,[],1252253333773049867,,,69,2578,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",3306436981,232,235,Tue Aug 04 22:41:13 +0000 2015,Twitter for Android
Mon Apr 20 15:10:35 +0000 2020,3188,[],1252253334267928576,,,8622,2286,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1215202502871744512,314,1004,Thu Jan 09 09:23:57 +0000 2020,Twitter for iPhone
Mon Apr 20 15:10:36 +0000 2020,8133,[],1252253338504060928,,,2795,3149,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",866996570482503682,10,97,Tue May 23 12:37:45 +0000 2017,Twitter for iPhone
Mon Apr 20 15:10:42 +0000 2020,5782,[],1252253365305610241,,,2165,6811,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1024932696768704512,530,735,Thu Aug 02 08:19:32 +0000 2018,Twitter for Android
Mon Apr 20 15:10:44 +0000 2020,2354,[],1252253372746473472,,,4452,1290,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",7696352,3633,3430,Tue Jul 24 22:12:21 +0000 2007,Twitter for iPhone
Mon Apr 20 15:10:45 +0000 2020,3790,[PTIGovernment],1252253378916364288,,,7163,6699,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1249056127284908034,1,0,Sat Apr 11 19:26:10 +0000 2020,Twitter Web App
Mon Apr 20 15:10:46 +0000 2020,513,[],1252253382749847552,1252250922706767874,1917731,616,8216,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",824264004424073217,1426,2894,Wed Jan 25 14:33:47 +0000 2017,Twitter Web App
Mon Apr 20 15:10:51 +0000 2020,7178,[],1252253401804570624,1252069666119278592,40100270,1323,5924,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1184850511725502465,47,995,Thu Oct 17 15:16:07 +0000 2019,Twitter for iPhone
Mon Apr 20 15:10:53 +0000 2020,6892,[],1252253408859262976,,,2572,4890,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",299081180,13457,7873,Sun May 15 13:37:20 +0000 2011,Twitter for iPhone
Mon Apr 20 15:10:53 +0000 2020,9033,[],1252253409257746432,1252240855123058688,703442613983158272,5091,5370,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1326168204,18,214,Thu Apr 04 05:00:36 +0000 2013,Twitter for Android
Mon Apr 20 15:10:56 +0000 2020,7914,[],1252253421165568000,,,3460,6050,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",310456468,619,1435,Fri Jun 03 19:45:10 +0000 2011,Twitter for iPhone
Mon Apr 20 15:10:56 +0000 2020,9321,[],1252253422734249986,1252231818159546368,28164923,5009,246,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:10:57 +0000 2020,8410,[yog],1252253425921900544,,,1776,6495,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1252250618556821504,657,14,Mon Apr 20 14:59:57 +0000 2020,Twitter for Android
Mon Apr 20 15:10:58 +0000 2020,5680,[],1252253430598508544,,,1273,4879,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",2596824217,132,914,Mon Jun 30 19:25:32 +0000 2014,Twitter for iPhone
Mon Apr 20 15:10:58 +0000 2020,3396,[],1252253431412207616,,,2447,551,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",1210028746889191425,603,501,Thu Dec 26 02:45:34 +0000 2019,Twitter for Android
Mon Apr 20 15:11:00 +0000 2020,5723,[],1252253439712571392,,,3128,7126,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",742569408,400,200,Tue Aug 07 09:45:00 +0000 2012,Twitter for iPhone
Mon Apr 20 15:11:03 +0000 2020,926,[],1252253454438973441,1252228051510968320,28164923,3705,6556,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1144669339599200256,22,125,Fri Jun 28 18:10:12 +0000 2019,Twitter Web App
Mon Apr 20 15:11:04 +0000 2020,6879,[],1252253455646932992,,,1798,2704,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",41147623,30790,30924,Tue May 19 16:18:31 +0000 2009,Twitter Web App
Mon Apr 20 15:11:04 +0000 2020,7951,[covid19],1252253457378979840,,,289,4024,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",593774466,256,1156,Tue May 29 13:10:28 +0000 2012,Twitter Web App
Mon Apr 20 15:11:05 +0000 2020,4344,"[IshaOutreach, CoronaRelief]",1252253458981441536,,,6046,6611,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>",114695922,562,213,Tue Feb 16 09:16:49 +0000 2010,Twitter for Android
Mon Apr 20 15:11:06 +0000 2020,5620,[],1252253465461641218,,,4652,7712,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",74245749,270,58,Mon Sep 14 19:54:35 +0000 2009,Twitter Web App
Mon Apr 20 15:11:06 +0000 2020,3559,[],1252253465943969795,,,1014,9090,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",1152905300732776449,7886,289,Sun Jul 21 11:36:58 +0000 2019,Twitter Web App
Mon Apr 20 15:11:07 +0000 2020,2998,"[climatestrikeonline, digitalstrike]",1252253467361644548,,,6949,8411,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",294681513,988,4979,Sat May 07 15:39:48 +0000 2011,Twitter Web App
Mon Apr 20 15:11:07 +0000 2020,3326,[],1252253468850622464,,,1073,5258,"<a href=\"http://publicize.wp.com/\" rel=\"nofollow\">WordPress.com</a>",104598128,149,238,Wed Jan 13 20:36:58 +0000 2010,WordPress.com
Mon Apr 20 15:11:09 +0000 2020,2686,[],1252253476484083715,,,9921,6285,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",477998025,758,663,Sun Jan 29 20:01:10 +0000 2012,Twitter for iPhone
Mon Apr 20 15:11:10 +0000 2020,397,[],1252253482494631941,,,1914,9771,"<a href=\"https://mobile.twitter.com\" rel=\"nofollow\">Twitter Web App</a>",246181793,102,424,Wed Feb 02 09:17:30 +0000 2011,Twitter Web App
Mon Apr 20 15:11:11 +0000 2020,8386,[],1252253486185500672,,,3303,7028,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",1121414159596314626,56,84,Thu Apr 25 14:02:25 +0000 2019,Twitter for iPhone
Mon Apr 20 15:11:14 +0000 2020,8419,[],1252253497183145986,1252110281854992386,1103544640693784581,1034,5594,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",965965112052940800,2271,1235,Tue Feb 20 15:03:24 +0000 2018,Twitter for iPhone
Mon Apr 20 15:11:14 +0000 2020,6415,[],1252253499120852995,,,6114,1535,"<a href=\"http://twitter.com/download/iphone\" rel=\"nofollow\">Twitter for iPhone</a>",228026288,2525,490,Sat Dec 18 14:13:25 +0000 2010,Twitter for iPhone
